id,history_id,history_name,state,tool_id,invocation_id,workflow_id,cpuacct.usage,galaxy_memory_mb,galaxy_slots,memory.limit_in_bytes,memory.max_usage_in_bytes,memory.soft_limit_in_bytes,memtotal,processor_count,runtime_seconds
02b7cc592e6780b0,618a2e43714af0fe,Rerun 50 8x32,ok,wig_to_bigWig,,,20317796044.0000000,10737.0000000,1.0000000,10737418240.0000000,1496039424.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,21.0000000
16d4fe7685da0535,618a2e43714af0fe,Rerun 50 8x32,ok,wig_to_bigWig,,,20064585832.0000000,10737.0000000,1.0000000,10737418240.0000000,1430224896.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,20.0000000
b91ae9b492f234b8,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,186416445182.0000000,4080.0000000,1.0000000,4080218112.0000000,2915307520.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,186.0000000
0f588d21ed9f28c7,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,180767376592.0000000,4080.0000000,1.0000000,4080218112.0000000,2764288000.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,181.0000000
e175350ced31ca0f,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,,,543322838975.0000000,4080.0000000,1.0000000,4080218112.0000000,2429337600.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,546.0000000
65dcdd72b3d570bb,618a2e43714af0fe,Rerun 50 8x32,ok,wig_to_bigWig,,,39789072901.0000000,10737.0000000,1.0000000,10737418240.0000000,2811662336.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,41.0000000
075a82ca66cb7d00,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,244840778685.0000000,4080.0000000,1.0000000,4080218112.0000000,4079755264.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,245.0000000
2c8745c80629e0ac,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,,,11044125297037.0000000,34359.0000000,8.0000000,34359738368.0000000,3459244032.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3743.0000000
7fd066632d73a338,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,,,832688304121.0000000,4080.0000000,1.0000000,4080218112.0000000,4079755264.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,833.0000000
ac303f64a78b89f1,618a2e43714af0fe,Rerun 50 8x32,ok,param_value_from_file,,,4146479832.0000000,4080.0000000,1.0000000,4080218112.0000000,165818368.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
d92bb703e8ec520c,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,,,9189928232.0000000,12240.0000000,1.0000000,12240654336.0000000,121491456.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,10.0000000
a6df031c7ad3f768,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,,,88582673.0000000,4080.0000000,1.0000000,4080218112.0000000,4141056.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
a785e949733584b2,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,,,321191499.0000000,4080.0000000,1.0000000,4080218112.0000000,7151616.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
8c400c62795cd220,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,,,5722103773155.0000000,42949.0000000,8.0000000,42949672960.0000000,42949595136.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,1377.0000000
b401210a08774e34,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,,,1990607022875.0000000,20401.0000000,5.0000000,20401094656.0000000,9873457152.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,449.0000000
02210a1a54a81b5a,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,4137769075.0000000,4080.0000000,1.0000000,4080218112.0000000,165740544.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
63c77a86421fad23,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,4230516429.0000000,4080.0000000,1.0000000,4080218112.0000000,165732352.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
742576e1b018436f,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,4492858827.0000000,4080.0000000,1.0000000,4080218112.0000000,165322752.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
ed974eeaec8b6e3a,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,4598235063.0000000,4080.0000000,1.0000000,4080218112.0000000,165384192.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
24228f0a4b30445c,618a2e43714af0fe,Rerun 50 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,,,3938874400.0000000,4080.0000000,1.0000000,4080218112.0000000,165584896.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
22c1fafda032f27b,5bd4c1f0f19585c3,Rerun 20 16x64,ok,wig_to_bigWig,,,20498317531.0000000,10737.0000000,1.0000000,10737418240.0000000,1496002560.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,21.0000000
2f3eb1265c29ce7c,5bd4c1f0f19585c3,Rerun 20 16x64,ok,wig_to_bigWig,,,19846401316.0000000,10737.0000000,1.0000000,10737418240.0000000,1430069248.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,20.0000000
c2020b8ffc811cb0,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,185052046871.0000000,4080.0000000,1.0000000,4080218112.0000000,2041913344.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,185.0000000
283b6a4db1da9a9e,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,179897272023.0000000,4080.0000000,1.0000000,4080218112.0000000,3902414848.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,180.0000000
460f22aacba20834,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,,,549816004548.0000000,4080.0000000,1.0000000,4080218112.0000000,2467184640.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,553.0000000
8eeb9151e4f587b1,5bd4c1f0f19585c3,Rerun 20 16x64,ok,wig_to_bigWig,,,39114760441.0000000,10737.0000000,1.0000000,10737418240.0000000,2811686912.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,40.0000000
3decd194c2a04a75,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,245929007923.0000000,4080.0000000,1.0000000,4080218112.0000000,4079747072.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,247.0000000
b3b396d2731091e1,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,,,11591654194079.0000000,68719.0000000,16.0000000,68719476736.0000000,3936145408.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3633.0000000
035f8be6f1a16a56,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,,,835016853338.0000000,4080.0000000,1.0000000,4080218112.0000000,4079755264.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,835.0000000
c0d996b3e3b6f682,5bd4c1f0f19585c3,Rerun 20 16x64,ok,param_value_from_file,,,4199328247.0000000,4080.0000000,1.0000000,4080218112.0000000,166064128.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
b6ccebae0469cc5f,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,,,9174072906.0000000,12240.0000000,1.0000000,12240654336.0000000,122236928.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,10.0000000
f3bf3f9fb5f0873d,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,,,335637867.0000000,4080.0000000,1.0000000,4080218112.0000000,7102464.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
c59ca3c0f84f2221,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,,,100292631.0000000,4080.0000000,1.0000000,4080218112.0000000,4743168.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
f224810305758fda,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,,,5744287699538.0000000,68719.0000000,16.0000000,68719476736.0000000,68719366144.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,1020.0000000
d4aa1f6ce677b35c,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,,,1999006063213.0000000,20401.0000000,5.0000000,20401094656.0000000,9833480192.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,453.0000000
7530de8951753402,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,4043982282.0000000,4080.0000000,1.0000000,4080218112.0000000,165490688.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
243588ece0bc389b,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,,,4073851490.0000000,4080.0000000,1.0000000,4080218112.0000000,165523456.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
df11bbaeffce4c82,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,4005276299.0000000,4080.0000000,1.0000000,4080218112.0000000,165568512.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
1cd0cfa2c86bfb74,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,3948573461.0000000,4080.0000000,1.0000000,4080218112.0000000,165359616.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
6d3fd2e162fd658b,5bd4c1f0f19585c3,Rerun 20 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,4034541073.0000000,4080.0000000,1.0000000,4080218112.0000000,165486592.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
7d4cde92b2154e81,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,,,7839608158491.0000000,68719.0000000,16.0000000,68719476736.0000000,3081162752.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,1387.0000000
ce7d4aeaa4123b8c,dd42e5f92f9a9998,Rerun 50 16x64,ok,wig_to_bigWig,,,14227341280.0000000,10737.0000000,1.0000000,10737418240.0000000,947994624.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,14.0000000
a6c72bb991d879e4,dd42e5f92f9a9998,Rerun 50 16x64,ok,wig_to_bigWig,,,12536790213.0000000,10737.0000000,1.0000000,10737418240.0000000,906100736.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,12.0000000
fd409c7b78fb15a1,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,92730824928.0000000,4080.0000000,1.0000000,4080218112.0000000,2024882176.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,93.0000000
e6468baa8f6ea49b,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,89573036227.0000000,4080.0000000,1.0000000,4080218112.0000000,2514087936.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,90.0000000
683c03876bea1782,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,,,224154189009.0000000,4080.0000000,1.0000000,4080218112.0000000,1020293120.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,226.0000000
5db87574de585de7,dd42e5f92f9a9998,Rerun 50 16x64,ok,wig_to_bigWig,,,24035967698.0000000,10737.0000000,1.0000000,10737418240.0000000,1795907584.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,24.0000000
d3cad45edc7b77e7,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,120355262348.0000000,4080.0000000,1.0000000,4080218112.0000000,2779377664.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,121.0000000
086c7cc2d0887bb3,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,,,349900688971.0000000,4080.0000000,1.0000000,4080218112.0000000,2292654080.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,350.0000000
e53248ec89ee3ee4,dd42e5f92f9a9998,Rerun 50 16x64,ok,param_value_from_file,,,3958237808.0000000,4080.0000000,1.0000000,4080218112.0000000,165818368.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
e80c71d0357c59ec,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,,,9331874061.0000000,12240.0000000,1.0000000,12240654336.0000000,117645312.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,10.0000000
16af05ddfbce50b6,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,,,333689012.0000000,4080.0000000,1.0000000,4080218112.0000000,7172096.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
8369cad5b4e1438e,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,,,103763052.0000000,4080.0000000,1.0000000,4080218112.0000000,4575232.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
f5be5e9be5f6c539,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,,,2951893480449.0000000,68719.0000000,16.0000000,68719476736.0000000,68719362048.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,588.0000000
a6099bf9045b0d4c,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,,,797385124008.0000000,20401.0000000,5.0000000,20401094656.0000000,3982176256.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,181.0000000
