id,history_id,history_name,state,tool_id,invocation_id,workflow_id,cpuacct.usage,galaxy_memory_mb,galaxy_slots,memory.limit_in_bytes,memory.max_usage_in_bytes,memory.soft_limit_in_bytes,memtotal,processor_count,runtime_seconds
9c98639cc1de7c8a,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,4483601611.0000000,4080.0000000,1.0000000,4080218112.0000000,165597184.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
24aed1b9061f09d7,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,4218780294.0000000,4080.0000000,1.0000000,4080218112.0000000,165384192.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
18a5f74fa02fb3f8,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,,,4171708052.0000000,4080.0000000,1.0000000,4080218112.0000000,165429248.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
f067a558ca9e53af,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,4216342894.0000000,4080.0000000,1.0000000,4080218112.0000000,165634048.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
b21045ef3cb2ec61,dd42e5f92f9a9998,Rerun 50 16x64,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,4152353171.0000000,4080.0000000,1.0000000,4080218112.0000000,165478400.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
6c4f595629f44a12,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,,,8395497881589.0000000,137438.0000000,32.0000000,137438953472.0000000,3082936320.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,1451.0000000
f1224b2d4a438fb6,75a2b02ac55a5e4b,Rerun 20 32x128,ok,wig_to_bigWig,,,12479995135.0000000,10737.0000000,1.0000000,10737418240.0000000,948043776.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,13.0000000
76ee92a4d7dc17a2,75a2b02ac55a5e4b,Rerun 20 32x128,ok,wig_to_bigWig,,,12058338641.0000000,10737.0000000,1.0000000,10737418240.0000000,906145792.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,12.0000000
aad71eb76adbdbb8,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,92751200914.0000000,4080.0000000,1.0000000,4080218112.0000000,2145603584.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,94.0000000
4c1b49c3ca017c57,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,88895578672.0000000,4080.0000000,1.0000000,4080218112.0000000,2191187968.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,89.0000000
b1d25b7c48534321,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,,,222754184988.0000000,4080.0000000,1.0000000,4080218112.0000000,1047908352.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,224.0000000
7a28a3909167c67f,75a2b02ac55a5e4b,Rerun 20 32x128,ok,wig_to_bigWig,,,24002280798.0000000,10737.0000000,1.0000000,10737418240.0000000,1795809280.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,25.0000000
176ffe6c3e6b2bcc,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,119375049957.0000000,4080.0000000,1.0000000,4080218112.0000000,2751819776.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,120.0000000
f9f8ae20f80a3446,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,,,343233175459.0000000,4080.0000000,1.0000000,4080218112.0000000,2292281344.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,344.0000000
d817ce39b49dc989,75a2b02ac55a5e4b,Rerun 20 32x128,ok,param_value_from_file,,,3734104597.0000000,4080.0000000,1.0000000,4080218112.0000000,165650432.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
1ce594e3094f6064,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,,,9368172416.0000000,12240.0000000,1.0000000,12240654336.0000000,117297152.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,11.0000000
0d68e0c784e721bd,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,,,326097616.0000000,4080.0000000,1.0000000,4080218112.0000000,7200768.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,1.0000000
72a90ddbbb8ed8a6,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,,,94821047.0000000,4080.0000000,1.0000000,4080218112.0000000,4567040.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
84ae10e04f11b27b,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,,,3064046221016.0000000,137438.0000000,32.0000000,137438953472.0000000,80662523904.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,555.0000000
820d237a46893781,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,,,792682047591.0000000,20401.0000000,5.0000000,20401094656.0000000,5888008192.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,178.0000000
b68ddc70a9d9d70a,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,3835308846.0000000,4080.0000000,1.0000000,4080218112.0000000,165871616.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
bf2af5633ba2733b,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,4413458073.0000000,4080.0000000,1.0000000,4080218112.0000000,165785600.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,5.0000000
f3c6ae5e75b9d4fd,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,3833070099.0000000,4080.0000000,1.0000000,4080218112.0000000,165830656.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
fbec44edad78c01c,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,3643441035.0000000,4080.0000000,1.0000000,4080218112.0000000,165548032.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
7d73dc17dd671aa6,75a2b02ac55a5e4b,Rerun 20 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,,,3738540501.0000000,4080.0000000,1.0000000,4080218112.0000000,165736448.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
92f2d24571743ea6,3df031907be1c363,KS 50 32x128,ok,wig_to_bigWig,,,20268414839.0000000,10737.0000000,1.0000000,10737418240.0000000,1495937024.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,21.0000000
3d4c212065fb6b63,3df031907be1c363,KS 50 32x128,ok,wig_to_bigWig,,,19420673187.0000000,10737.0000000,1.0000000,10737418240.0000000,1430065152.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,20.0000000
ceead021a6bf3b7e,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,184392518064.0000000,4080.0000000,1.0000000,4080218112.0000000,2313846784.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,185.0000000
18057edcd8391489,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,180519600828.0000000,4080.0000000,1.0000000,4080218112.0000000,3365732352.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,181.0000000
decf2d57d0163b92,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,,,537048604374.0000000,4080.0000000,1.0000000,4080218112.0000000,2359570432.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,540.0000000
848c1c24bc9aa2d4,3df031907be1c363,KS 50 32x128,ok,wig_to_bigWig,,,39145423476.0000000,10737.0000000,1.0000000,10737418240.0000000,2811785216.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,40.0000000
20c8876213b3be6e,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,,,245653925491.0000000,4080.0000000,1.0000000,4080218112.0000000,4079751168.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,246.0000000
c4ee2965dd6fe7ed,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,,,11344618808103.0000000,137438.0000000,32.0000000,137438953472.0000000,3851374592.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3299.0000000
5233005c62c4c42c,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,,,830724990915.0000000,4080.0000000,1.0000000,4080218112.0000000,4079747072.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,831.0000000
c5ae0c9700192580,3df031907be1c363,KS 50 32x128,ok,param_value_from_file,,,3541222672.0000000,4080.0000000,1.0000000,4080218112.0000000,167055360.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
212d97a1c2c3631c,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,,,8661629483.0000000,12240.0000000,1.0000000,12240654336.0000000,117788672.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,10.0000000
057a23337d0e2d32,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,,,325906806.0000000,4080.0000000,1.0000000,4080218112.0000000,7229440.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
ea7908b85f78acd8,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,,,90299277.0000000,4080.0000000,1.0000000,4080218112.0000000,5038080.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
b3e7dc413ec29965,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,,,5708542660704.0000000,137438.0000000,32.0000000,137438953472.0000000,90212126720.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,925.0000000
bcf3c2e5dfdb574e,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,,,1954016614770.0000000,20401.0000000,5.0000000,20401094656.0000000,10188001280.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,443.0000000
c6089b463c9ee159,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,3693452934.0000000,4080.0000000,1.0000000,4080218112.0000000,165564416.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
ef443df5cf19451e,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,3717707446.0000000,4080.0000000,1.0000000,4080218112.0000000,165421056.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
65213a2195f8e658,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,,,3965779545.0000000,4080.0000000,1.0000000,4080218112.0000000,165457920.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
31fea8182240015e,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,3930329797.0000000,4080.0000000,1.0000000,4080218112.0000000,165453824.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
bc259a10764a3b95,3df031907be1c363,KS 50 32x128,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,3764443866.0000000,4080.0000000,1.0000000,4080218112.0000000,165601280.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
3fd3359b726f6fad,366a204d8a3c9876,Rerun 20 8x32,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,,,222535671803.0000000,4080.0000000,1.0000000,4080218112.0000000,2040348672.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,223.0000000
93caa9a771a7715d,366a204d8a3c9876,Rerun 20 8x32,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,,,343529030140.0000000,4080.0000000,1.0000000,4080218112.0000000,2292981760.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,343.0000000
76ac94a25fa03b0a,366a204d8a3c9876,Rerun 20 8x32,ok,param_value_from_file,,,4380736303.0000000,4080.0000000,1.0000000,4080218112.0000000,165588992.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
a1c9387aa1b45b86,366a204d8a3c9876,Rerun 20 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,,,9276559493.0000000,12240.0000000,1.0000000,12240654336.0000000,128139264.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,10.0000000
64994c75f5033a78,366a204d8a3c9876,Rerun 20 8x32,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,,,85225328.0000000,4080.0000000,1.0000000,4080218112.0000000,4403200.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
dec822f7e6610011,366a204d8a3c9876,Rerun 20 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,,,2832459518066.0000000,42949.0000000,8.0000000,42949672960.0000000,42949464064.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,712.0000000
58d195675e0212a5,366a204d8a3c9876,Rerun 20 8x32,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,,,786172943990.0000000,20401.0000000,5.0000000,20401094656.0000000,3995267072.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,178.0000000
7883f6affea7abbf,366a204d8a3c9876,Rerun 20 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,3804955844.0000000,4080.0000000,1.0000000,4080218112.0000000,165650432.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
cb4a2d1c83f5c307,366a204d8a3c9876,Rerun 20 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,3770716950.0000000,4080.0000000,1.0000000,4080218112.0000000,165449728.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
6f3ae73605d23a10,366a204d8a3c9876,Rerun 20 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,3756865318.0000000,4080.0000000,1.0000000,4080218112.0000000,165543936.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
f86b5e24db573b69,366a204d8a3c9876,Rerun 20 8x32,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,,,4337843357.0000000,4080.0000000,1.0000000,4080218112.0000000,165818368.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
343828267596ec7d,366a204d8a3c9876,Rerun 20 8x32,error,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,,,,,,,,,,,
