,month_year,consumed_mem_gb,tool_name_version
0,2022-07,115944,rna_star/2.7.8a+galaxy0
1,2022-07,97530,fastqc/0.73+galaxy0
2,2022-07,84551,hisat2/2.2.1+galaxy0
3,2022-07,66610,ncbi_blastp_wrapper/2.10.1+galaxy0
4,2022-07,61386,bowtie2/2.4.2+galaxy0
5,2022-07,61349,ncbi_blastn_wrapper/2.10.1+galaxy0
6,2022-07,58417,trimmomatic/0.38.0
7,2022-07,45426,__DATA_FETCH__/__DATA_FETCH__
8,2022-07,43321,spades/3.15.3+galaxy2
9,2022-07,34452,trinity/2.9.1+galaxy2
10,2022-07,29045,ucsc_table_direct1/ucsc_table_direct1
11,2022-07,28827,fasterq_dump/2.11.0+galaxy1
12,2022-07,24219,featurecounts/2.0.1+galaxy2
13,2022-07,21375,rbc_mirdeep2_mapper/2.0.0.8.1
14,2022-07,19343,bwa_mem/0.7.17.2
15,2022-07,18495,trim_galore/0.6.7+galaxy0
16,2022-07,15889,CONVERTER_gz_to_uncompressed/CONVERTER_gz_to_uncompressed
17,2022-07,15755,htseq_count/0.9.1
18,2022-07,15295,kraken/1.3.1
19,2022-07,12316,stringtie/2.1.7+galaxy1
20,2022-07,12133,abricate/1.0.1
21,2022-07,11809,cutadapt/4.0+galaxy0
22,2022-07,9799,prokka/1.14.6+galaxy1
23,2022-07,9525,minimap2/2.24+galaxy0
24,2022-07,8668,fastq_combiner/1.1.5
25,2022-07,8559,unicycler/0.4.8.0
26,2022-07,7969,fastp/0.23.2+galaxy0
27,2022-07,7943,fastq_dump/2.11.0+galaxy0
28,2022-07,7433,bwa/0.7.17.4
29,2022-07,7328,deseq2/2.11.40.7+galaxy1
30,2022-07,7011,samtools_sort/2.0.3
31,2022-07,6789,snippy/4.6.0+galaxy0
32,2022-07,6480,macs2_callpeak/2.1.1.20160309.6
33,2022-07,5624,repeatmasker_wrapper/4.1.2-p1+galaxy1
34,2022-07,5327,kallisto_quant/0.46.2+galaxy0
35,2022-07,5071,kraken2/2.1.1+galaxy1
36,2022-07,4807,rna_starsolo/2.7.8a
37,2022-07,4804,fastqc/0.72+galaxy1
38,2022-07,4739,salmon/1.5.1+galaxy0
39,2022-07,4535,deeptools_bam_coverage/3.5.1.0.0
40,2022-07,4150,ncbi_blastx_wrapper/2.10.1+galaxy0
41,2022-07,4117,bwa_mem2/2.2.1+galaxy0
42,2022-07,3793,tophat2/2.1.1
43,2022-07,3589,wig_to_bigWig/wig_to_bigWig
44,2022-07,3534,picard_MarkDuplicates/2.18.2.3
45,2022-07,3324,fastq_groomer/1.1.5
46,2022-07,3039,qualimap_bamqc/2.2.2c
47,2022-07,3034,ncbi_tblastn_wrapper/2.10.1+galaxy0
48,2022-07,2992,flye/2.9+galaxy0
49,2022-07,2929,picard_MarkDuplicates/2.18.2.2
50,2022-07,2860,trim_galore/0.4.3.1
51,2022-07,2794,shovill/1.1.0+galaxy1
52,2022-07,2695,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
53,2022-07,2459,freebayes/1.3.1
54,2022-07,2321,Grep1/Grep1
55,2022-07,2279,deeptools_compute_matrix/3.5.1.0.0
56,2022-07,2178,cufflinks/2.2.1.3
57,2022-07,2123,rbc_mirdeep2_quantifier/2.0.0
58,2022-07,2089,chipseeker/1.18.0+galaxy1
59,2022-07,2040,bowtie2/2.3.4.3+galaxy0
60,2022-07,1925,rnaspades/3.15.4+galaxy0
61,2022-07,1919,bamFilter/2.4.1
62,2022-07,1914,megahit/1.2.9+galaxy0
63,2022-07,1866,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
64,2022-07,1830,bedtools_bamtobed/2.30.0+galaxy2
65,2022-07,1816,dexseq_count/1.28.1.0
66,2022-07,1795,tp_cat/0.1.1
67,2022-07,1769,qualimap_bamqc/2.2.2d+galaxy3
68,2022-07,1727,dada2_filterAndTrim/1.20+galaxy0
69,2022-07,1617,deeptools_bam_compare/3.5.1.0.0
70,2022-07,1589,lofreq_call/2.1.5+galaxy1
71,2022-07,1577,deeptools_plot_heatmap/3.5.1.0.1
72,2022-07,1567,cuffdiff/2.2.1.6
73,2022-07,1508,Filter1/Filter1
74,2022-07,1484,metaspades/3.15.3+galaxy2
75,2022-07,1482,samtools_rmdup/2.0.1
76,2022-07,1460,samtool_filter2/1.8+galaxy1
77,2022-07,1410,bg_diamond/2.0.15+galaxy0
78,2022-07,1404,bam_to_sam/2.0.1
79,2022-07,1400,bwa_mem/0.7.17.1
80,2022-07,1361,CONVERTER_fastq_to_fqtoc0/CONVERTER_fastq_to_fqtoc0
81,2022-07,1323,dada2_mergePairs/1.20+galaxy0
82,2022-07,1236,bg_find_subsequences/0.2
83,2022-07,1197,cat_multiple/0.2
84,2022-07,1188,cshl_fastx_trimmer/1.0.2+galaxy0
85,2022-07,1175,bwameth/0.2.2
86,2022-07,1147,iqtree/2.1.2+galaxy2
87,2022-07,1140,ctb_alignit/1.0.4+galaxy0
88,2022-07,1140,diffbind/2.10.0+galaxy0
89,2022-07,1136,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
90,2022-07,1114,snpEff/4.3+T.galaxy1
91,2022-07,1060,scanpy_plot/1.7.1+galaxy1
92,2022-07,1043,Cut1/Cut1
93,2022-07,974,fastp/0.20.1+galaxy0
94,2022-07,932,ebi_sra_main/ebi_sra_main
95,2022-07,925,bedtools_getfastabed/2.30.0
96,2022-07,919,scanpy_remove_confounders/1.7.1+galaxy0
97,2022-07,916,lofreq_viterbi/2.1.5+galaxy0
98,2022-07,889,hisat2/2.1.0+galaxy4
99,2022-07,858,cat1/cat1
100,2022-07,855,__SET_METADATA__/__SET_METADATA__
101,2022-07,855,limma_voom/3.48.0+galaxy2
102,2022-07,850,fastq_to_fasta_python/1.1.5
103,2022-07,848,samtools_fastx/1.13
104,2022-07,838,samtools_view/1.13+galaxy2
105,2022-07,837,ngsutils_bam_filter/0.5.9
106,2022-07,806,fastq_trimmer/1.1.5
107,2022-07,806,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
108,2022-07,802,mothur_align_seqs/1.39.5.0
109,2022-07,800,snpSift_annotate/4.3+t.galaxy1
110,2022-07,798,samtools_mpileup/2.1.4
111,2022-07,797,mothur_make_contigs/1.39.5.1
112,2022-07,791,genrich/0.5+galaxy2
113,2022-07,791,rnaspades/3.9.0.3
114,2022-07,784,antismash/6.1.1+galaxy0
115,2022-07,759,samtools_merge/1.13
116,2022-07,746,rbc_mafft/7.489+galaxy0
117,2022-07,737,deeptools_multi_bam_summary/3.5.1.0.0
118,2022-07,735,samtools_stats/2.0.2+galaxy2
119,2022-07,734,featurecounts/2.0.1+galaxy1
120,2022-07,733,cutadapt/3.7+galaxy0
121,2022-07,712,velvetoptimiser/2.2.6
122,2022-07,699,mothur_summary_seqs/1.39.5.0
123,2022-07,694,join1/join1
124,2022-07,694,mothur_screen_seqs/1.39.5.1
125,2022-07,677,slamdunk/0.4.3+galaxy1
126,2022-07,663,picard_CollectInsertSizeMetrics/2.18.2.1
127,2022-07,625,seq_filter_by_id/0.2.7
128,2022-07,623,samtools_idxstats/2.0.3
129,2022-07,615,datamash_ops/1.1.0+galaxy2
130,2022-07,613,seqtk_sample/1.3.2
131,2022-07,609,deeptools_compute_matrix/3.3.2.0.0
132,2022-07,585,rna_star/2.6.0b-1
133,2022-07,581,deeptools_plot_profile/3.5.1.0.0
134,2022-07,579,quast/5.0.2+galaxy5
135,2022-07,566,multiqc/1.11+galaxy0
136,2022-07,562,deeptools_bigwig_compare/3.5.1.0.0
137,2022-07,555,fastq_paired_end_deinterlacer/1.1.5
138,2022-07,551,fastqc/0.72
139,2022-07,543,ncbi_tblastn_wrapper/0.3.0
140,2022-07,536,deseq2/2.11.40.6+galaxy1
141,2022-07,536,regex1/1.0.1
142,2022-07,515,cshl_fastx_barcode_splitter/1.0.1
143,2022-07,494,varscan/2.4.2
144,2022-07,492,bamtools/2.4.0.0
145,2022-07,483,picard_MergeSamFiles/2.18.2.1
146,2022-07,479,seacr/1.3+galaxy1
147,2022-07,477,picard_SamToFastq/2.18.2.2
148,2022-07,476,compress_file/0.1.0
149,2022-07,475,ggplot2_heatmap2/3.0.1
150,2022-07,461,gatk4_mutect2/4.1.7.0+galaxy1
151,2022-07,454,bedtools_intersectbed/2.30.0
152,2022-07,450,sam_dump/2.11.0+galaxy0
153,2022-07,448,samtools_flagstat/2.0.3
154,2022-07,446,picard_SortSam/2.18.2.1
155,2022-07,443,Count1/Count1
156,2022-07,433,mergeCols1/mergeCols1
157,2022-07,425,Extract genomic DNA 1/3.0.3+galaxy2
158,2022-07,414,bedtools_coveragebed/2.30.0
159,2022-07,413,seurat/4.0.5+galaxy0
160,2022-07,410,fastq_paired_end_interlacer/1.2.0.1+galaxy0
161,2022-07,410,annotatemyids/3.12.0+galaxy1
162,2022-07,410,deeptools_plot_heatmap/3.3.2.0.1
163,2022-07,409,ivar_variants/1.3.1+galaxy2
164,2022-07,408,cutadapt/1.16.6
165,2022-07,395,deeptools_bam_coverage/3.3.2.0.0
166,2022-07,390,fasttree/2.1.10+galaxy1
167,2022-07,387,anndata_manipulate/0.7.5+galaxy0
168,2022-07,385,orfipy/0.0.4+galaxy0
169,2022-07,385,bcftools_mpileup/1.10
170,2022-07,380,__EXPORT_HISTORY__/__EXPORT_HISTORY__
171,2022-07,379,CONVERTER_interval_to_bed_0/CONVERTER_interval_to_bed_0
172,2022-07,377,scanpy_inspect/1.7.1+galaxy0
173,2022-07,377,dada2_dada/1.20+galaxy0
174,2022-07,374,filter_by_fasta_ids/2.3
175,2022-07,372,pygenomeTracks/3.6
176,2022-07,369,CONVERTER_uncompressed_to_gz/CONVERTER_uncompressed_to_gz
177,2022-07,367,ncbi_tblastx_wrapper/2.10.1+galaxy0
178,2022-07,367,bcftools_norm/1.10
179,2022-07,367,bbtools_bbmap/1.0.0+galaxy4
180,2022-07,365,fasta2tab/1.1.1
181,2022-07,350,goseq/1.44.0+galaxy0
182,2022-07,347,bg_diamond_makedb/2.0.15+galaxy0
183,2022-07,343,anndata_inspect/0.7.5+galaxy0
184,2022-07,341,mothur_classify_seqs/1.39.5.0
185,2022-07,340,tp_grep_tool/1.1.1
186,2022-07,337,docking/1.2.3+galaxy0
187,2022-07,332,deg_annotate/1.1.0
188,2022-07,330,ivar_consensus/1.3.1+galaxy0
189,2022-07,328,cuffmerge/0.0.5
190,2022-07,328,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
191,2022-07,317,hisat2/2.1.0+galaxy5
192,2022-07,315,td/1.0.2
193,2022-07,312,roary/3.13.0+galaxy2
194,2022-07,311,mothur_fastq_info/1.39.5.0
195,2022-07,308,picard_CleanSam/2.18.2.1
196,2022-07,308,mothur_pre_cluster/1.39.5.0
197,2022-07,307,egsea/1.20.0
198,2022-07,306,rseqc_read_distribution/2.6.4.1
199,2022-07,306,scanpy_filter/1.7.1+galaxy0
200,2022-07,305,medaka_consensus/1.4.4+galaxy0
201,2022-07,305,cshl_fastx_reverse_complement/1.0.2+galaxy0
202,2022-07,303,csv_to_tabular/csv_to_tabular
203,2022-07,302,kallisto_quant/0.43.1.3
204,2022-07,301,sra_source/sra_source
205,2022-07,299,lofreq_indelqual/2.1.5+galaxy0
206,2022-07,298,bedtools_genomecoveragebed/2.30.0
207,2022-07,297,qualimap_rnaseq/2.2.2d+galaxy1
208,2022-07,291,tp_easyjoin_tool/1.1.2
209,2022-07,289,stringtie_merge/2.1.7+galaxy1
210,2022-07,286,exomedepth/1.1.0
211,2022-07,281,cshl_fastq_quality_filter/1.0.2+galaxy0
212,2022-07,281,gops_intersect_1/1.0.0
213,2022-07,276,porechop/0.2.4
214,2022-07,275,ncbi_tblastn_wrapper/0.3.3
215,2022-07,275,fastq_filter/1.1.5
216,2022-07,273,dropletutils/1.10.0+galaxy2
217,2022-07,268,macs2_bdgcmp/2.1.1.20160309.0
218,2022-07,267,tp_sed_tool/1.1.1
219,2022-07,266,rna_star/2.7.8a
220,2022-07,265,wc_gnu/wc_gnu
221,2022-07,264,Add_a_column1/1.6
222,2022-07,263,ivar_trim/1.2.2+galaxy1
223,2022-07,263,repeatmasker_wrapper/4.0.9
224,2022-07,261,stringtie/2.1.1
225,2022-07,259,deeptools_plot_fingerprint/3.5.1.0.0
226,2022-07,258,pilon/1.20.1
227,2022-07,251,ivar_trim/1.3.1+galaxy2
228,2022-07,248,maxquant/1.6.10.43+galaxy3
229,2022-07,245,dexseq/1.28.1+galaxy1
230,2022-07,243,presto_parselog/0.5.4
231,2022-07,238,fastq_join/1.1.2-806.1
232,2022-07,237,volcanoplot/0.0.5
233,2022-07,236,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
234,2022-07,234,collapse_dataset/5.1.0
235,2022-07,233,mothur_cluster_split/1.39.5.0
236,2022-07,230,rseqc_infer_experiment/2.6.4.1
237,2022-07,229,sort1/sort1
238,2022-07,224,mothur_filter_seqs/1.39.5.0
239,2022-07,224,vcffilter2/1.0.0_rc3+galaxy3
240,2022-07,223,sam_pileup/1.1.3
241,2022-07,222,tp_sort_header_tool/1.1.1
242,2022-07,218,samtools_fixmate/1.13
243,2022-07,218,featurecounts/1.6.3+galaxy2
244,2022-07,218,CONVERTER_fasta_to_tabular/CONVERTER_fasta_to_tabular
245,2022-07,214,tab2fasta/1.1.1
246,2022-07,212,fgsea/1.8.0+galaxy1
247,2022-07,210,Grouping1/Grouping1
248,2022-07,203,snippy_core/4.6.0+galaxy0
249,2022-07,203,samtools_slice_bam/2.0.1
250,2022-07,202,pe_histogram/1.0.1
251,2022-07,201,plant_tribes_kaks_analysis/1.0.3.0
252,2022-07,200,rseqc_geneBody_coverage/2.6.4.3
253,2022-07,198,feelnc/0.2
254,2022-07,198,tp_cut_tool/1.1.0
255,2022-07,198,bedtools_mergebed/2.30.0
256,2022-07,197,sam_to_bam/2.1.1
257,2022-07,196,fastq_info/0.25.1+Galaxy0
258,2022-07,195,dada2_learnErrors/1.20+galaxy0
259,2022-07,193,gffread/2.2.1.3+galaxy0
260,2022-07,192,lastz_wrapper_2/1.3.3
261,2022-07,192,trinity_psc/0.0.1
262,2022-07,191,snpSift_filter/4.3+t.galaxy1
263,2022-07,190,diffbind/2.10.0
264,2022-07,188,edger/3.34.0+galaxy2
265,2022-07,188,spades/3.12.0+galaxy1
266,2022-07,187,fastq_paired_end_splitter/1.1.5
267,2022-07,187,comp1/comp1
268,2022-07,187,sailfish/0.10.1.1
269,2022-07,186,alevin/1.3.0+galaxy2
270,2022-07,185,spaln/2.4.6+galaxy0
271,2022-07,183,mothur_unique_seqs/1.39.5.0
272,2022-07,183,ncbi_blastx_wrapper/0.3.3
273,2022-07,181,tophat/1.5.0
274,2022-07,180,deeptools_plot_correlation/3.5.1.0.0
275,2022-07,179,presto_maskprimers/0.5.4
276,2022-07,179,mothur_make_contigs/1.39.5.0
277,2022-07,178,jbrowse/1.16.11+galaxy1
278,2022-07,178,mixcr_analyze/3.0.5.0
279,2022-07,178,deeptools_multi_bigwig_summary/3.5.1.0.0
280,2022-07,177,augustus/3.4.0+galaxy1
281,2022-07,176,scanpy_plot/1.4.4.post1+galaxy3
282,2022-07,176,scanpy_cluster_reduce_dimension/1.7.1+galaxy0
283,2022-07,175,fastq_manipulation/1.1.5
284,2022-07,174,datasets_download_genome/13.24.1+galaxy1
285,2022-07,173,dada2_assignTaxonomyAddspecies/1.20+galaxy0
286,2022-07,171,tp_replace_in_column/1.1.3
287,2022-07,170,meme_meme/5.0.5.0
288,2022-07,166,trinity_align_and_estimate_abundance/2.9.1+galaxy1
289,2022-07,166,trim_galore/0.6.3
290,2022-07,166,picard_CollectRnaSeqMetrics/2.18.2.2
291,2022-07,165,presto_filterseq/0.5.4
292,2022-07,165,mothur_screen_seqs/1.39.5.0
293,2022-07,164,seqtk_sample/1.2.0
294,2022-07,163,snpeff_sars_cov_2/4.5covid19
295,2022-07,162,meme_chip/4.11.2+galaxy1
296,2022-07,161,regexColumn1/1.0.1
297,2022-07,159,Convert characters1/Convert characters1
298,2022-07,158,bcftools_call/1.10
299,2022-07,156,bioext_bealign/0.20.4+galaxy0
300,2022-07,154,mimodd_align/0.1.9
301,2022-07,151,tabular_to_csv/tabular_to_csv
302,2022-07,144,bacteria_tradis/1.4.5+galaxy2
303,2022-07,143,varscan_mpileup/2.4.3.1
304,2022-07,143,pangolin/4.0.5+galaxy2
305,2022-07,142,picard_FilterSamReads/2.18.2.1
306,2022-07,142,cshl_fastx_trimmer/1.0.0
307,2022-07,142,gffcompare/0.11.2
308,2022-07,141,tp_find_and_replace/1.1.3
309,2022-07,140,cshl_fastx_collapser/1.0.1
310,2022-07,140,tp_awk_tool/1.1.2
311,2022-07,140,ncbi_makeblastdb/2.10.1+galaxy0
312,2022-07,140,tximport/1.22.0
313,2022-07,136,mimodd_varcall/0.1.9
314,2022-07,134,maker/2.31.11+galaxy1
315,2022-07,133,umi_tools_extract/1.1.2+galaxy2
316,2022-07,133,mummer_nucmer/4.0.0rc1+galaxy2
317,2022-07,133,addValue/addValue
318,2022-07,132,presto_assemblepairs/0.6.2+galaxy0
319,2022-07,128,fastq_paired_end_joiner/2.0.1.1+galaxy0
320,2022-07,127,qualimap_bamqc/2.2.2d+galaxy1
321,2022-07,127,samtools_view/1.13+galaxy1
322,2022-07,125,medaka_variant/1.4.4+galaxy0
323,2022-07,125,racon/1.5.0+galaxy0
324,2022-07,124,rseqc_bam_stat/2.6.4
325,2022-07,123,picard_CASM/2.18.2.1
326,2022-07,123,anndata_import/0.7.5+galaxy0
327,2022-07,123,peakcalling_sicer/1.1
328,2022-07,119,cshl_fastx_clipper/1.0.3+galaxy0
329,2022-07,119,nanoplot/1.28.2+galaxy1
330,2022-07,118,fasta-stats/2.0
331,2022-07,116,circos/0.69.8+galaxy7
332,2022-07,116,bedtools_map/2.30.0.2
333,2022-07,115,mothur_count_seqs/1.39.5.0
334,2022-07,113,bedtools_bamtofastq/2.27.1
335,2022-07,112,cshl_fastq_to_fasta/1.0.2
336,2022-07,111,collection_column_join/0.0.3
337,2022-07,106,macs2_bdgdiff/2.1.1.20160309.1
338,2022-07,106,spades_plasmidspades/3.15.4+galaxy0
339,2022-07,105,bedtools_multicovtbed/2.30.0
340,2022-07,105,snpEff_download/4.3+T.galaxy2
341,2022-07,105,bamleftalign/1.3.1
342,2022-07,104,samtools_bedcov/2.0.2
343,2022-07,104,velveth/1.2.10.2
344,2022-07,102,samtools_view/1.9+galaxy3
345,2022-07,102,snpSift_extractFields/4.3+t.galaxy0
346,2022-07,100,macs2_bdgpeakcall/2.1.1.20160309.0
347,2022-07,95,scanpy_find_markers/1.7.2+galaxy0
348,2022-07,95,ruvseq/1.26.0+galaxy0
349,2022-07,95,picard_ValidateSamFile/2.18.2.1
350,2022-07,95,samtools_ampliconclip/1.13
351,2022-07,94,bigwigtowig/bigwigtowig
352,2022-07,93,raceid_filtnormconf/3.1
353,2022-07,91,samtools_calmd/2.0.2
354,2022-07,91,bellerophon/1.0+galaxy0
355,2022-07,91,prinseq/0.20.4+galaxy1
356,2022-07,90,bcftools_consensus/1.10+galaxy1
357,2022-07,89,maxbin2/2.2.7+galaxy2
358,2022-07,89,mummer_mummer/4.0.0rc1+galaxy2
359,2022-07,89,bedtools_sortbed/2.30.0
360,2022-07,89,bedtools_bedtobam/2.30.0
361,2022-07,89,presto_pairseq/0.5.4
362,2022-07,89,picard_FastqToSam/2.18.2.2
363,2022-07,88,Remove beginning1/Remove beginning1
364,2022-07,88,samtools_view/1.9+galaxy2
365,2022-07,87,cutadapt/3.4+galaxy0
366,2022-07,87,bioext_bam2msa/0.20.4+galaxy0
367,2022-07,86,trimmer/trimmer
368,2022-07,86,get_read_pipeline/1.0
369,2022-07,86,picard_DownsampleSam/2.18.2.1
370,2022-07,86,samtools_markdup/1.13+galaxy1
371,2022-07,85,presto_parseheaders/0.5.4
372,2022-07,85,transdecoder/5.5.0+galaxy2
373,2022-07,84,datamash_ops/1.1.0
374,2022-07,84,mothur_reverse_seqs/1.39.5.0
375,2022-07,83,alevin/1.5.1+galaxy0
376,2022-07,83,deeptools_plot_coverage/3.5.1.0.0
377,2022-07,82,taxonomy_krona_chart/2.7.1
378,2022-07,82,sceasy_convert/0.0.5+galaxy1
379,2022-07,81,samtools_depth/1.13
380,2022-07,81,fasta_filter_by_length/1.2
381,2022-07,81,gops_join_1/1.0.0
382,2022-07,80,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
383,2022-07,80,kraken-translate/1.3.1
384,2022-07,79,anndata_manipulate/0.6.22.post1+galaxy4
385,2022-07,79,kallisto_pseudo/0.46.2+galaxy0
386,2022-07,78,jvarkit_wgscoverageplotter/20201223+galaxy0
387,2022-07,78,dada2_plotQualityProfile/1.20+galaxy0
388,2022-07,78,scanpy_inspect/1.4.4.post1+galaxy3
389,2022-07,77,tp_tail_tool/1.1.0
390,2022-07,77,presto_buildconsensus/0.5.4
391,2022-07,77,featureCoverage1/2.0.0
392,2022-07,76,naive_variant_caller/0.0.4
393,2022-07,75,fastq_to_tabular/1.1.5
394,2022-07,75,flash/1.2.11.4
395,2022-07,73,fasta_merge_files_and_filter_unique_sequences/1.2.0
396,2022-07,73,gtftobed12/357
397,2022-07,72,mothur_merge_files/1.39.5.0
398,2022-07,72,pileup_parser/1.0.2
399,2022-07,70,macs2_predictd/2.1.1.20160309.1
400,2022-07,70,varscan_somatic/2.4.3.6
401,2022-07,70,mothur_pcr_seqs/1.39.5.0
402,2022-07,68,random_lines1/random_lines1
403,2022-07,68,ivar_removereads/1.3.1+galaxy2
404,2022-07,68,flye/2.6
405,2022-07,68,CONVERTER_interval_to_bedstrict_0/CONVERTER_interval_to_bedstrict_0
406,2022-07,68,Summary_Statistics1/Summary_Statistics1
407,2022-07,67,scanpy_plot_embed/1.7.2+galaxy0
408,2022-07,67,gops_coverage_1/1.0.0
409,2022-07,66,kraken-report/1.3.1
410,2022-07,66,gfastats/1.2.2+galaxy0
411,2022-07,66,raceid_clustering/3.1
412,2022-07,64,clustalw/2.1
413,2022-07,64,table_compute/1.2.4+galaxy0
414,2022-07,64,Kraken2Tax/1.2
415,2022-07,64,star_fusion/0.5.4-3+galaxy1
416,2022-07,63,md_converter/1.9.6+galaxy0
417,2022-07,63,cutadapt/3.5+galaxy1
418,2022-07,62,bedtools_subtractbed/2.30.0
419,2022-07,62,dropletutils_read_10x/1.0.4+galaxy0
420,2022-07,62,basil/1.2.0
421,2022-07,62,alleyoop/0.4.3+galaxy1
422,2022-07,62,bedtools_intersectbed/2.29.0
423,2022-07,62,vcf2tsv/1.0.0_rc3+galaxy0
424,2022-07,61,bioext_bealign/0.20.1+galaxy1
425,2022-07,61,bwameth/0.2.3+galaxy0
426,2022-07,60,featurecounts/2.0.1
427,2022-07,60,CONVERTER_wiggle_to_interval_0/CONVERTER_wiggle_to_interval_0
428,2022-07,60,cshl_fastx_quality_statistics/1.0.1
429,2022-07,60,tp_replace_in_line/1.1.2
430,2022-07,59,velvetg/1.2.10.2
431,2022-07,59,deeptools_plot_profile/3.3.2.0.0
432,2022-07,58,sam_bw_filter/1.0.0
433,2022-07,58,ncbi_acc_download/0.2.7+galaxy0
434,2022-07,58,_ensembl_gtf2gene_list/1.42.1+galaxy6
435,2022-07,58,staramr_search/0.5.1
436,2022-07,57,goenrichment/2.0.1
437,2022-07,56,snpEff_build_gb/4.3+T.galaxy4
438,2022-07,55,fastq_quality_trimmer/1.1.5
439,2022-07,55,bp_genbank2gff3/1.1
440,2022-07,55,search_gui/4.0.41+galaxy1
441,2022-07,54,CONVERTER_bz2_to_uncompressed/CONVERTER_bz2_to_uncompressed
