sample_name,dataset_name,size_GB,sequences,sequence_length,pct_gc
HG00599,SRR592109_2.fastq.gz,0.5,2263238,101,40
HG01167,SRR233167_2.fastq.gz,1.1,5422883,76,47
GIAB003,D2_S1_L002_R1_002.fastq.gz,2.1,4000000,250,40
HG00171,ERR013101_1.fastq.gz,2.6,10640477,108,40
SRS9540951,SRR15195475,3.8,103494378,30-150,55
HG00152,ERR015526_2.fastq.gz,5.1,20487991,108,48
HG01028,ERR047678_1.fastq.gz,5.3,24026884,90,45
HG00408,ERR3988762_1.fastq.gz,12.1,377951081,150,41
HG00408,ERR3988762_2.fastq.gz,12.5,377951081,150,41
