,month_year,num_jobs,tool_name_version
1, 2021-05 ,130042.0,upload1/upload1
2, 2021-05 ,41236.0,fastqc/0.72+galaxy1
3, 2021-05 ,37162.0,Add_a_column1/1.6
4, 2021-05 ,24566.0,Cut1/Cut1
5, 2021-05 ,22002.0,snpSift_extractFields/4.3+t.galaxy0
6, 2021-05 ,21363.0,snpSift_filter/4.3+t.galaxy1
7, 2021-05 ,13498.0,hisat2/2.1.0+galaxy7
8, 2021-05 ,13224.0,tp_find_and_replace/1.1.3
9, 2021-05 ,12980.0,featurecounts/2.0.1
10, 2021-05 ,12556.0,Filter1/Filter1
11, 2021-05 ,12021.0,ucsc_table_direct1/ucsc_table_direct1
12, 2021-05 ,11686.0,bwa_mem/0.7.17.1
13, 2021-05 ,10234.0,trimmomatic/0.38.0
14, 2021-05 ,10119.0,lofreq_filter/2.1.5+galaxy0
15, 2021-05 ,10070.0,tp_replace_in_line/1.1.2
16, 2021-05 ,9977.0,lofreq_call/2.1.5+galaxy0
17, 2021-05 ,9909.0,vcfvcfintersect/1.0.0_rc3+galaxy0
18, 2021-05 ,9168.0,CONVERTER_gz_to_uncompressed/CONVERTER_gz_to_uncompressed
19, 2021-05 ,9000.0,lofreq_viterbi/2.1.5+galaxy0
20, 2021-05 ,8353.0,samtools_stats/2.0.2+galaxy2
21, 2021-05 ,8166.0,rna_star/2.7.8a
22, 2021-05 ,7559.0,gops_subtract_1/1.0.0
23, 2021-05 ,7471.0,fastq_dump/2.10.9+galaxy0
24, 2021-05 ,7463.0,bowtie2/2.4.2+galaxy0
25, 2021-05 ,7387.0,gops_merge_1/1.0.0
26, 2021-05 ,7357.0,gops_concat_1/1.0.1
27, 2021-05 ,7347.0,bcftools_consensus/1.10
28, 2021-05 ,7338.0,bedtools_genomecoveragebed/2.29.2
29, 2021-05 ,7042.0,snpeff_sars_cov_2/4.5covid19
30, 2021-05 ,6934.0,datamash_ops/1.1.0
31, 2021-05 ,6804.0,lofreq_indelqual/2.1.5+galaxy0
32, 2021-05 ,6399.0,fastp/0.20.1+galaxy0
33, 2021-05 ,6287.0,replace_column_with_key_value_file/0.2
34, 2021-05 ,5644.0,fasterq_dump/2.10.9+galaxy0
35, 2021-05 ,5401.0,trim_galore/0.6.3
36, 2021-05 ,5391.0,cutadapt/1.16.6
37, 2021-05 ,5219.0,lastz_wrapper_2/1.3.3
38, 2021-05 ,5163.0,ivar_trim/1.2.2+galaxy1
39, 2021-05 ,5110.0,stringtie/2.1.1
40, 2021-05 ,5028.0,samtools_view/1.9+galaxy2
41, 2021-05 ,5023.0,qualimap_bamqc/2.2.2d+galaxy3
42, 2021-05 ,4931.0,ivar_removereads/1.2.2+galaxy1
43, 2021-05 ,4779.0,fastp/0.19.5+galaxy1
44, 2021-05 ,4417.0,__SET_METADATA__/__SET_METADATA__
45, 2021-05 ,4397.0,__DATA_FETCH__/__DATA_FETCH__
46, 2021-05 ,3928.0,deseq2/2.11.40.6+galaxy1
47, 2021-05 ,3872.0,ncbi_blastn_wrapper/2.10.1+galaxy0
48, 2021-05 ,3279.0,htseq_count/0.9.1
49, 2021-05 ,3134.0,picard_MarkDuplicates/2.18.2.2
50, 2021-05 ,3071.0,spaln/2.4.03+galaxy0
51, 2021-05 ,3048.0,freebayes/1.3.1
52, 2021-05 ,2984.0,deeptools_bam_coverage/3.3.2.0.0
53, 2021-05 ,2889.0,deeptools_compute_matrix/3.3.2.0.0
54, 2021-05 ,2839.0,fastq_to_fasta_python/1.1.5
55, 2021-05 ,2709.0,multiqc/1.9+galaxy1
56, 2021-05 ,2610.0,fasta_filter_by_length/1.2
57, 2021-05 ,2543.0,join1/join1
58, 2021-05 ,2515.0,Grep1/Grep1
59, 2021-05 ,2341.0,prokka/1.14.5+galaxy0
60, 2021-05 ,2246.0,tab2fasta/1.1.1
61, 2021-05 ,2236.0,fastq_groomer/1.1.5
62, 2021-05 ,2212.0,cshl_fastx_collapser/1.0.1
63, 2021-05 ,2206.0,macs2_callpeak/2.1.1.20160309.6
64, 2021-05 ,2152.0,samtool_filter2/1.8+galaxy1
65, 2021-05 ,2142.0,vcffilter2/1.0.0_rc3+galaxy3
66, 2021-05 ,2027.0,bwa/0.7.17.4
67, 2021-05 ,2007.0,sra_source/sra_source
68, 2021-05 ,2001.0,qualimap_bamqc/2.2.2c
69, 2021-05 ,1984.0,deeptools_plot_heatmap/3.3.2.0.1
70, 2021-05 ,1961.0,lofreq_call/2.1.5+galaxy1
71, 2021-05 ,1872.0,cat1/cat1
72, 2021-05 ,1745.0,ebi_sra_main/ebi_sra_main
73, 2021-05 ,1731.0,__EXTRACT_DATASET__/__EXTRACT_DATASET__
74, 2021-05 ,1669.0,Grouping1/Grouping1
75, 2021-05 ,1645.0,salmon/1.3.0+galaxy1
76, 2021-05 ,1625.0,tophat2/2.1.1
77, 2021-05 ,1578.0,deeptools_plot_profile/3.3.2.0.0
78, 2021-05 ,1464.0,snpEff/4.3+T.galaxy1
79, 2021-05 ,1340.0,tp_cut_tool/1.1.0
80, 2021-05 ,1313.0,sort1/sort1
81, 2021-05 ,1273.0,cufflinks/2.2.1.3
82, 2021-05 ,1263.0,fasta2tab/1.1.1
83, 2021-05 ,1248.0,clustalw/2.1
84, 2021-05 ,1230.0,ggplot2_heatmap2/3.0.1
85, 2021-05 ,1208.0,gops_join_1/1.0.0
86, 2021-05 ,1200.0,rseqc_infer_experiment/2.6.4.1
87, 2021-05 ,1192.0,fastq_join/1.1.2-806.1
88, 2021-05 ,1169.0,samtools_idxstats/2.0.3
89, 2021-05 ,1146.0,spades/3.12.0+galaxy1
90, 2021-05 ,1145.0,bedtools_intersectbed/2.30.0
91, 2021-05 ,1103.0,ivar_consensus/1.2.2+galaxy0
92, 2021-05 ,1029.0,CONVERTER_fastq_to_fqtoc0/CONVERTER_fastq_to_fqtoc0
93, 2021-05 ,1028.0,deg_annotate/1.1.0
94, 2021-05 ,1003.0,cuffdiff/2.2.1.6
95, 2021-05 ,944.0,volcanoplot/0.0.3
96, 2021-05 ,932.0,samtools_flagstat/2.0.3
97, 2021-05 ,915.0,samtools_view/1.9+galaxy3
98, 2021-05 ,905.0,edger/3.24.1+galaxy1
99, 2021-05 ,871.0,tp_sort_header_tool/1.1.1
100, 2021-05 ,852.0,mothur_make_biom/1.39.5.0
101, 2021-05 ,842.0,samtools_sort/2.0.3
102, 2021-05 ,821.0,picard_SamToFastq/2.18.2.2
103, 2021-05 ,815.0,mothur_make_contigs/1.39.5.1
104, 2021-05 ,806.0,tp_easyjoin_tool/1.1.2
105, 2021-05 ,801.0,bamFilter/2.4.1
106, 2021-05 ,785.0,kraken2/2.1.1+galaxy1
107, 2021-05 ,785.0,bcftools_mpileup/1.10
108, 2021-05 ,780.0,busco/5.0.0+galaxy0
109, 2021-05 ,766.0,annotatemyids/3.12.0
110, 2021-05 ,765.0,tp_sed_tool/1.1.1
111, 2021-05 ,761.0,jvarkit_wgscoverageplotter/20201223+galaxy0
112, 2021-05 ,747.0,samtools_rmdup/2.0.1
113, 2021-05 ,732.0,mothur_summary_seqs/1.39.5.0
114, 2021-05 ,732.0,abricate/1.0.1
115, 2021-05 ,688.0,chipseeker/1.18.0+galaxy1
116, 2021-05 ,685.0,unicycler/0.4.8.0
117, 2021-05 ,683.0,quast/5.0.2+galaxy1
118, 2021-05 ,681.0,comp1/comp1
119, 2021-05 ,677.0,csv_to_tabular/csv_to_tabular
120, 2021-05 ,661.0,snippy/4.5.0
121, 2021-05 ,648.0,Remove beginning1/Remove beginning1
122, 2021-05 ,641.0,tp_head_tool/1.1.0
123, 2021-05 ,637.0,tp_grep_tool/1.1.1
124, 2021-05 ,627.0,picard_AddOrReplaceReadGroups/2.18.2.1
125, 2021-05 ,626.0,wig_to_bigWig/wig_to_bigWig
126, 2021-05 ,621.0,gops_intersect_1/1.0.0
127, 2021-05 ,616.0,kallisto_quant/0.46.0.4
128, 2021-05 ,611.0,cshl_fastq_quality_filter/1.0.2+galaxy0
129, 2021-05 ,595.0,limma_voom/3.38.3+galaxy3
130, 2021-05 ,578.0,goseq/1.36.0+galaxy0
131, 2021-05 ,578.0,CONVERTER_interval_to_bed_0/CONVERTER_interval_to_bed_0
132, 2021-05 ,559.0,cat_multiple/0.2
133, 2021-05 ,553.0,cshl_fastx_collapser/1.0.0
134, 2021-05 ,536.0,velveth/1.2.10.2
135, 2021-05 ,526.0,mothur_unique_seqs/1.39.5.0
136, 2021-05 ,523.0,tp_cat/0.1.0
137, 2021-05 ,519.0,cshl_fastq_to_fasta/1.0.0
138, 2021-05 ,518.0,seqtk_sample/1.3.2
139, 2021-05 ,501.0,vcfannotate/1.0.0_rc3+galaxy0
140, 2021-05 ,501.0,minimap2/2.17+galaxy4
141, 2021-05 ,500.0,tabular_to_csv/tabular_to_csv
142, 2021-05 ,488.0,fastq_quality_trimmer/1.1.5
143, 2021-05 ,486.0,compose_text_param/0.1.1
144, 2021-05 ,482.0,circos/0.69.8+galaxy7
145, 2021-05 ,481.0,table_annovar/0.2
146, 2021-05 ,477.0,sam_pileup/1.1.3
147, 2021-05 ,477.0,mothur_screen_seqs/1.39.5.1
148, 2021-05 ,457.0,fastq_trimmer/1.1.5
149, 2021-05 ,457.0,mothur_make_group/1.39.5.0
150, 2021-05 ,451.0,mothur_make_shared/1.39.5.0
151, 2021-05 ,450.0,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
152, 2021-05 ,444.0,CONVERTER_fasta_to_tabular/CONVERTER_fasta_to_tabular
153, 2021-05 ,429.0,bowtie2/2.3.4.3+galaxy0
154, 2021-05 ,423.0,mothur_heatmap_sim/1.39.5.0
155, 2021-05 ,419.0,qualimap_rnaseq/2.2.2d+galaxy1
156, 2021-05 ,414.0,bam_to_sam/2.0.1
157, 2021-05 ,409.0,bamleftalign/1.3.1
158, 2021-05 ,404.0,cuffmerge/0.0.5
159, 2021-05 ,403.0,shovill/1.1.0+galaxy0
160, 2021-05 ,400.0,bcftools_call/1.10
161, 2021-05 ,390.0,picard_SortSam/2.18.2.1
162, 2021-05 ,388.0,collection_column_join/0.0.3
163, 2021-05 ,388.0,Count1/Count1
164, 2021-05 ,387.0,nanoplot/1.28.2+galaxy1
165, 2021-05 ,387.0,qualimap_multi_bamqc/2.2.2d
166, 2021-05 ,383.0,Convert characters1/Convert characters1
167, 2021-05 ,383.0,ncbi_blastp_wrapper/2.10.1+galaxy0
168, 2021-05 ,382.0,Extract genomic DNA 1/3.0.3+galaxy2
169, 2021-05 ,377.0,bcftools_view/1.10
170, 2021-05 ,376.0,cshl_fastx_trimmer/1.0.2+galaxy0
171, 2021-05 ,375.0,dada2_filterAndTrim/1.18+galaxy0
172, 2021-05 ,375.0,Show beginning1/Show beginning1
173, 2021-05 ,363.0,bamtools/2.4.0.0
174, 2021-05 ,362.0,fastq_paired_end_deinterlacer/1.1.5
175, 2021-05 ,359.0,trinity/2.9.1+galaxy1
176, 2021-05 ,356.0,picard_ValidateSamFile/2.18.2.1
177, 2021-05 ,352.0,picard_MergeSamFiles/2.18.2.1
178, 2021-05 ,352.0,samtools_mpileup/2.1.4
179, 2021-05 ,348.0,mothur_tree_shared/1.39.5.0
180, 2021-05 ,344.0,cshl_fastx_barcode_splitter/1.0.1
181, 2021-05 ,344.0,fastq_filter/1.1.5
182, 2021-05 ,344.0,newick_display/1.6+galaxy1
183, 2021-05 ,342.0,bcftools_filter/1.10
184, 2021-05 ,340.0,mothur_count_seqs/1.39.5.0
185, 2021-05 ,339.0,bandage_image/0.8.1+galaxy3
186, 2021-05 ,339.0,sam_dump/2.10.9+galaxy0
187, 2021-05 ,338.0,CONVERTER_interval_to_bedstrict_0/CONVERTER_interval_to_bedstrict_0
188, 2021-05 ,337.0,CONVERTER_vcf_to_vcf_bgzip_0/CONVERTER_vcf_to_vcf_bgzip_0
189, 2021-05 ,336.0,bedtools_bamtobed/2.30.0
190, 2021-05 ,336.0,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
191, 2021-05 ,333.0,deeptools_plot_correlation/3.3.2.0.0
192, 2021-05 ,332.0,velveth/1.2.10.1
193, 2021-05 ,332.0,bcftools_consensus/1.10+galaxy1
194, 2021-05 ,332.0,Paste1/Paste1
195, 2021-05 ,330.0,snpSift_annotate/4.3+t.galaxy1
196, 2021-05 ,328.0,rbc_mafft/7.221.3
197, 2021-05 ,327.0,mothur_taxonomy_to_krona/1.0
198, 2021-05 ,323.0,ngsutils_bam_filter/0.5.9
199, 2021-05 ,322.0,bedtools_getfastabed/2.30.0
200, 2021-05 ,320.0,bcftools_plugin_counts/1.10+galaxy1
201, 2021-05 ,319.0,dexseq_count/1.28.1.0
202, 2021-05 ,313.0,pileup_parser/1.0.2
203, 2021-05 ,313.0,EMBOSS: geecee41/5.0.0
204, 2021-05 ,312.0,fastqc/0.72
205, 2021-05 ,301.0,macs2_bdgpeakcall/2.1.1.20160309.0
206, 2021-05 ,299.0,stringtie_merge/2.1.1
207, 2021-05 ,298.0,ncbi_makeblastdb/2.10.1+galaxy0
208, 2021-05 ,296.0,samtools_slice_bam/2.0.1
209, 2021-05 ,296.0,mothur_align_seqs/1.39.5.0
210, 2021-05 ,295.0,rseqc_read_distribution/2.6.4.1
211, 2021-05 ,291.0,deeptools_bam_compare/3.3.2.0.0
212, 2021-05 ,289.0,ChangeCase/ChangeCase
213, 2021-05 ,289.0,vcf2tsv/1.0.0_rc3+galaxy0
214, 2021-05 ,283.0,fastq_paired_end_splitter/1.1.5
215, 2021-05 ,281.0,deeptools_bigwig_compare/3.3.2.0.0
216, 2021-05 ,281.0,kraken/1.3.1
217, 2021-05 ,280.0,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
218, 2021-05 ,279.0,jbrowse/1.16.11+galaxy0
219, 2021-05 ,278.0,cshl_fastx_reverse_complement/1.0.2+galaxy0
220, 2021-05 ,272.0,taxonomy_krona_chart/2.7.1
221, 2021-05 ,270.0,naive_variant_caller/0.0.4
222, 2021-05 ,269.0,fastq_groomer/1.1.1
223, 2021-05 ,268.0,venn_list/0.1.1
224, 2021-05 ,265.0,bcftools_annotate/1.10
225, 2021-05 ,263.0,cshl_fastq_to_fasta/1.0.2
226, 2021-05 ,258.0,velvetoptimiser/2.2.6
227, 2021-05 ,256.0,fasta-stats/1.0.1
228, 2021-05 ,255.0,snpEff_build_gb/4.3+T.galaxy4
229, 2021-05 ,254.0,fasttree/2.1.10+galaxy1
230, 2021-05 ,254.0,bedtools_genomecoveragebed/2.30.0
231, 2021-05 ,253.0,fasta_merge_files_and_filter_unique_sequences/1.2.0
232, 2021-05 ,253.0,snpEff_download/4.3+T.galaxy2
233, 2021-05 ,245.0,rseqc_bam_stat/2.6.4
234, 2021-05 ,243.0,datamash_reverse/1.1.0
235, 2021-05 ,241.0,dada2_dada/1.18+galaxy0
236, 2021-05 ,239.0,varscan/2.4.2
237, 2021-05 ,237.0,samtool_filter2/1.1.2
238, 2021-05 ,237.0,mothur_rarefaction_single/1.39.5.0
239, 2021-05 ,235.0,scanpy_plot/1.7.1+galaxy0
240, 2021-05 ,234.0,__MERGE_COLLECTION__/__MERGE_COLLECTION__
241, 2021-05 ,234.0,bedtools_multiintersectbed/2.30.0
242, 2021-05 ,231.0,trinity_align_and_estimate_abundance/2.9.1+galaxy1
243, 2021-05 ,231.0,samtools_depth/1.9
244, 2021-05 ,230.0,deeptools_multi_bam_summary/3.3.2.0.0
245, 2021-05 ,229.0,deeptools_plot_coverage/3.3.2.0.0
246, 2021-05 ,229.0,Kraken2Tax/1.2
247, 2021-05 ,228.0,bed_to_bigBed/bed_to_bigBed
248, 2021-05 ,227.0,mothur_dist_shared/1.39.5.0
249, 2021-05 ,224.0,mothur_classify_seqs/1.39.5.0
250, 2021-05 ,224.0,table_compute/0.9.2
251, 2021-05 ,223.0,sailfish/0.10.1.1
252, 2021-05 ,222.0,vcfhethom/1.0.0_rc3+galaxy0
253, 2021-05 ,220.0,vcfallelicprimitives/1.0.0_rc3+galaxy0
254, 2021-05 ,220.0,tab2fasta/1.1.0
255, 2021-05 ,218.0,bedtools_sortbed/2.30.0
256, 2021-05 ,218.0,porechop/0.2.3
257, 2021-05 ,215.0,roary/3.13.0+galaxy1
258, 2021-05 ,215.0,samtools_bedcov/2.0.2
259, 2021-05 ,214.0,collapse_dataset/5.1.0
260, 2021-05 ,214.0,mothur_pre_cluster/1.39.5.0
261, 2021-05 ,214.0,CONVERTER_vcf_bgzip_to_tabix_0/CONVERTER_vcf_bgzip_to_tabix_0
262, 2021-05 ,214.0,ncbi_acc_download/0.2.5+galaxy0
263, 2021-05 ,211.0,charts/1.0.1
264, 2021-05 ,210.0,sam_to_bam/2.1.1
265, 2021-05 ,209.0,diffbind/2.10.0
266, 2021-05 ,208.0,mummer_nucmer/4.0.0beta2+galaxy1
267, 2021-05 ,206.0,fastq_paired_end_interlacer/1.2.0.1+galaxy0
268, 2021-05 ,206.0,mothur_cluster_split/1.39.5.0
269, 2021-05 ,205.0,wc_gnu/wc_gnu
270, 2021-05 ,205.0,mothur_filter_seqs/1.39.5.0
271, 2021-05 ,202.0,velvetg/1.2.10.2
272, 2021-05 ,200.0,tp_replace_in_line/1.1.1
273, 2021-05 ,199.0,tp_replace_in_column/1.1.3
274, 2021-05 ,196.0,iqtree/1.5.5.3
275, 2021-05 ,196.0,picard_CleanSam/2.18.2.1
276, 2021-05 ,194.0,macs2_predictd/2.1.1.20160309.1
277, 2021-05 ,194.0,goenrichment/2.0.1
278, 2021-05 ,192.0,collapse_dataset/4.2
279, 2021-05 ,187.0,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
280, 2021-05 ,186.0,mothur_remove_lineage/1.39.5.0
281, 2021-05 ,185.0,bedtools_intersectbed/2.29.0
282, 2021-05 ,183.0,seq_filter_by_id/0.2.7
283, 2021-05 ,182.0,anndata_manipulate/0.7.5+galaxy0
284, 2021-05 ,182.0,fastq_stats/1.1.5
285, 2021-05 ,182.0,Add_a_column1/1.5
286, 2021-05 ,182.0,ivar_consensus/1.3.1+galaxy0
287, 2021-05 ,181.0,mothur_chimera_vsearch/1.39.5.2
288, 2021-05 ,180.0,flye/2.6
289, 2021-05 ,180.0,fastq_paired_end_joiner/2.0.1.1+galaxy0
290, 2021-05 ,178.0,fasta2tab/1.1.0
291, 2021-05 ,177.0,__BUILD_LIST__/__BUILD_LIST__
292, 2021-05 ,176.0,ggplot2_pca/2.2.1
293, 2021-05 ,174.0,fastq_to_tabular/1.1.5
294, 2021-05 ,174.0,fastqc/0.63
295, 2021-05 ,173.0,tp_awk_tool/1.1.2
296, 2021-05 ,171.0,cshl_fastx_trimmer/1.0.0
297, 2021-05 ,170.0,mothur_classify_otu/1.39.5.0
298, 2021-05 ,170.0,tp_sorted_uniq/1.1.0
299, 2021-05 ,169.0,filter_by_fasta_ids/2.3
300, 2021-05 ,169.0,ggplot2_heatmap/2.2.1
301, 2021-05 ,169.0,bp_genbank2gff3/1.1
302, 2021-05 ,168.0,gtftobed12/357
303, 2021-05 ,168.0,cuffmerge/2.2.1.2
304, 2021-05 ,168.0,EMBOSS: getorf42/5.0.0.1
305, 2021-05 ,167.0,filter_tabular/3.1.2
306, 2021-05 ,167.0,allele_counts_1/1.3.2
307, 2021-05 ,164.0,bedtools_bamtofastq/2.27.1
308, 2021-05 ,163.0,tximport/0.1
309, 2021-05 ,162.0,mothur_count_groups/1.39.5.0
310, 2021-05 ,159.0,snpfreqplot/1.0+galaxy3
311, 2021-05 ,159.0,gffread/2.2.1.2
312, 2021-05 ,156.0,fastqc/0.69
313, 2021-05 ,154.0,rseqc_geneBody_coverage/2.6.4.3
314, 2021-05 ,154.0,bwa_mem/0.1
315, 2021-05 ,153.0,featurecounts/1.6.4+galaxy2
316, 2021-05 ,147.0,tp_multijoin_tool/1.1.1
317, 2021-05 ,146.0,XY_Plot_1/1.0.2
318, 2021-05 ,144.0,hisat2/2.1.0+galaxy5
319, 2021-05 ,144.0,mothur_remove_seqs/1.39.5.0
320, 2021-05 ,144.0,anndata_inspect/0.7.5+galaxy0
321, 2021-05 ,143.0,ncbi_blastx_wrapper/2.10.1+galaxy0
322, 2021-05 ,142.0,rna_star/2.6.0b-1
323, 2021-05 ,142.0,ivar_variants/1.2.2+galaxy0
324, 2021-05 ,141.0,mothur_sub_sample/1.39.5.0
325, 2021-05 ,141.0,pathview/1.24.0+galaxy0
326, 2021-05 ,140.0,pilon/1.20.1
327, 2021-05 ,140.0,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
328, 2021-05 ,136.0,split_file_to_collection/0.5.0
329, 2021-05 ,135.0,sam_merge2/1.2.0
330, 2021-05 ,135.0,dada2_mergePairs/1.18+galaxy0
331, 2021-05 ,135.0,cshl_fastq_quality_boxplot/1.0.1
332, 2021-05 ,135.0,deeptools_multi_bigwig_summary/3.3.2.0.0
333, 2021-05 ,135.0,transdecoder/5.5.0+galaxy1
334, 2021-05 ,135.0,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
335, 2021-05 ,135.0,picard_AddOrReplaceReadGroups/1.126.0
336, 2021-05 ,134.0,samtools_fastx/1.9+galaxy1
337, 2021-05 ,133.0,CONVERTER_fasta_to_fai/CONVERTER_fasta_to_fai
338, 2021-05 ,132.0,Show tail1/Show tail1
339, 2021-05 ,132.0,samtools_calmd/2.0.2
340, 2021-05 ,131.0,metaspades/3.9.0
341, 2021-05 ,131.0,fastqe/0.2.6+galaxy1
342, 2021-05 ,130.0,fgsea/1.8.0+galaxy1
343, 2021-05 ,126.0,addName/0.2.0
344, 2021-05 ,125.0,varscan_mpileup/2.4.3.1
345, 2021-05 ,125.0,bioext_bam2msa/0.19.7.0
346, 2021-05 ,124.0,trim_galore/0.4.3.1
347, 2021-05 ,124.0,meme_chip/4.11.2+galaxy1
