,month_year,num_jobs,tool_name_version
695, 2021-05 ,20.0,__EXPORT_HISTORY_TO_URI__/__EXPORT_HISTORY_TO_URI__
696, 2021-05 ,20.0,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
697, 2021-05 ,19.0,htseq_count/0.6.1galaxy1
698, 2021-05 ,19.0,trinity_filter_low_expr_transcripts/2.9.1
699, 2021-05 ,19.0,mothur_chimera_vsearch/1.39.5.1
700, 2021-05 ,19.0,samtools_fixmate/1.9
701, 2021-05 ,19.0,Interval2Maf1/Interval2Maf1
702, 2021-05 ,19.0,plant_tribes_gene_family_classifier/1.0.3.0
703, 2021-05 ,19.0,crossmap_gff/0.3.7+galaxy1
704, 2021-05 ,18.0,bedtools_groupbybed/2.30.0
705, 2021-05 ,18.0,dada2_removeBimeraDenovo/1.18+galaxy0
706, 2021-05 ,18.0,hgv_linkToGProfile/hgv_linkToGProfile
707, 2021-05 ,18.0,collection_element_identifiers/0.0.2
708, 2021-05 ,18.0,masigpro/1.49.3.1+galaxy1
709, 2021-05 ,18.0,ebi_metagenomics_run_downloader/0.1.0
710, 2021-05 ,18.0,mothur_phylotype/1.39.5.0
711, 2021-05 ,18.0,microsatellite/1.0.0
712, 2021-05 ,18.0,gene2exon1/gene2exon1
713, 2021-05 ,18.0,bedtools_reldistbed/2.30.0
714, 2021-05 ,18.0,tabular_to_fastq/1.1.5
715, 2021-05 ,18.0,crossmap_wig/0.3.7+galaxy1
716, 2021-05 ,18.0,macs2_bdgdiff/2.1.1.20160309.1
717, 2021-05 ,17.0,mothur_remove_seqs/1.36.1.0
718, 2021-05 ,17.0,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
719, 2021-05 ,17.0,count_gff_features/0.2
720, 2021-05 ,17.0,sklearn_numeric_clustering/1.0.8.2
721, 2021-05 ,17.0,EMBOSS: dottup26/5.0.0.1
722, 2021-05 ,17.0,bowtie2/2.2.6.2
723, 2021-05 ,17.0,gffcompare_to_bed/0.2.1
724, 2021-05 ,17.0,meme_fimo/5.0.5.0
725, 2021-05 ,17.0,__UNZIP_COLLECTION__/__UNZIP_COLLECTION__
726, 2021-05 ,17.0,fastq_dump/2.10.4+galaxy1
727, 2021-05 ,17.0,deseq2/2.11.39
728, 2021-05 ,17.0,cuffcompare/2.2.1.0
729, 2021-05 ,16.0,bamSplit/2.4.0
730, 2021-05 ,16.0,basil/1.2.0
731, 2021-05 ,16.0,gprofiler_snpense/0.1.7+galaxy11
732, 2021-05 ,16.0,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
733, 2021-05 ,16.0,disco/1.2.0
734, 2021-05 ,16.0,msstats/3.22.0.0
735, 2021-05 ,16.0,bedtools_coveragebed/2.30.0
736, 2021-05 ,16.0,deeptools_plot_heatmap/3.3.0.0.1
737, 2021-05 ,16.0,EMBOSS: etandem33/5.0.0.1
738, 2021-05 ,16.0,bedtools_slopbed/2.29.0
739, 2021-05 ,15.0,umi_tools_count/0.5.5.1
740, 2021-05 ,15.0,rnaspades/3.9.0.1
741, 2021-05 ,15.0,vcffixup/1.0.0_rc3+galaxy0
742, 2021-05 ,15.0,vcfgeno2haplo/1.0.0_rc3+galaxy0
743, 2021-05 ,15.0,bwa/0.4.2
744, 2021-05 ,15.0,EMBOSS: plotcon75/5.0.0.1
745, 2021-05 ,15.0,crossmap_bam/0.3.7+galaxy1
746, 2021-05 ,15.0,tp_easyjoin_tool/1.0.0
747, 2021-05 ,15.0,cuffnorm/2.2.1.3
748, 2021-05 ,15.0,bedtools_unionbedgraph/2.30.0
749, 2021-05 ,15.0,generate_matrix_for_pca_and_lda1/1.0.0
750, 2021-05 ,15.0,mothur_summary_tax/1.39.5.0
751, 2021-05 ,15.0,fasta_filter_by_length/1.1
752, 2021-05 ,15.0,bacteria_tradis/1.4.5+galaxy2
753, 2021-05 ,15.0,snpSift_vcfCheck/4.3+t.galaxy0
754, 2021-05 ,15.0,gops_basecoverage_1/1.0.0
755, 2021-05 ,15.0,predict_pipeline/1.0
756, 2021-05 ,15.0,EMBOSS: equicktandem31/5.0.0.1
757, 2021-05 ,15.0,picard_MarkDuplicates/2.18.2.1
758, 2021-05 ,15.0,rapidnj/2.3.2
759, 2021-05 ,15.0,trinity_super_transcripts/2.9.1
760, 2021-05 ,15.0,quast/5.0.2+galaxy0
761, 2021-05 ,14.0,mothur_heatmap_bin/1.39.5.0
762, 2021-05 ,14.0,snpSift_filter/4.3+t.galaxy0
763, 2021-05 ,14.0,EMBOSS: degapseq20/5.0.0
764, 2021-05 ,14.0,gff_filter_by_feature_count/gff_filter_by_feature_count
765, 2021-05 ,14.0,circos_bundlelinks/0.69.8+galaxy7
766, 2021-05 ,14.0,cat_prepare/5.0.3.0
767, 2021-05 ,14.0,biom_add_metadata/2.1.5.1
768, 2021-05 ,14.0,quast/4.6.3
769, 2021-05 ,14.0,seqtk_comp/1.3.1
770, 2021-05 ,14.0,bwa_mem/0.4.2
771, 2021-05 ,14.0,cshl_fastx_renamer/0.0.14+galaxy1
772, 2021-05 ,14.0,trinity_align_and_estimate_abundance/2.9.1
773, 2021-05 ,14.0,kraken-filter/1.3.1
774, 2021-05 ,14.0,snp_mapping_using_wgs/1.0.0
775, 2021-05 ,13.0,salmon/0.14.1.2+galaxy1
776, 2021-05 ,13.0,gff_filter_by_attribute/gff_filter_by_attribute
777, 2021-05 ,13.0,ctb_online_data_fetch/0.2
778, 2021-05 ,13.0,samtools_slice_bam/0.0.1
779, 2021-05 ,13.0,bedtools_annotatebed/2.30.0
780, 2021-05 ,13.0,bedtools_mergebed/2.29.2
781, 2021-05 ,13.0,bwameth/0.2.2
782, 2021-05 ,13.0,circos_gc_skew/0.69.8+galaxy7
783, 2021-05 ,13.0,ggplot2_violin/2.2.1+galaxy0
784, 2021-05 ,13.0,medaka_consensus_pipeline/1.0.3+galaxy2
785, 2021-05 ,13.0,unicycler/0.4.6.0
786, 2021-05 ,13.0,gd_coverage_distributions/1.0.0
787, 2021-05 ,12.0,EMBOSS: einverted28/5.0.0.1
788, 2021-05 ,12.0,get_pdb/0.1.0
789, 2021-05 ,12.0,bedtools_jaccard/2.30.0
790, 2021-05 ,12.0,cshl_fastx_renamer/0.0.11
791, 2021-05 ,12.0,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
792, 2021-05 ,12.0,CONVERTER_biom2_to_biom1/CONVERTER_biom2_to_biom1
793, 2021-05 ,12.0,vsearch_dereplication/2.8.3.0
794, 2021-05 ,12.0,hyphy_annotate/2.5.31
795, 2021-05 ,12.0,fastq_groomer/1.0.4
796, 2021-05 ,12.0,mothur_lefse/1.39.5.0
797, 2021-05 ,12.0,mimodd_sort/0.1.9
798, 2021-05 ,12.0,fastqc/0.64
799, 2021-05 ,12.0,Sff_extractor/Sff_extractor
800, 2021-05 ,12.0,tp_unfold_column_tool/1.1.1
801, 2021-05 ,12.0,rna_star/2.7.7a
802, 2021-05 ,12.0,gff_to_prot/3.0.2+galaxy0
803, 2021-05 ,12.0,snpSift_int/4.3+t.galaxy0
804, 2021-05 ,12.0,jbrowse_to_standalone/1.16.11+galaxy0
805, 2021-05 ,12.0,heinz_visualization/0.1.1
806, 2021-05 ,11.0,melt/1.4.2
807, 2021-05 ,11.0,EMBOSS: wordmatch110/5.0.0.1
808, 2021-05 ,11.0,vcfprimers/1.0.0_rc3+galaxy0
809, 2021-05 ,11.0,cat_contigs/5.0.3.1
810, 2021-05 ,11.0,sklearn_svm_classifier/1.0.8.2
811, 2021-05 ,11.0,ncbi_blastdbcmd_info/2.10.1+galaxy0
812, 2021-05 ,11.0,ivar_trim/1.3.1+galaxy0
813, 2021-05 ,11.0,seqtk_seq/1.3.3
814, 2021-05 ,11.0,gubbins/0.1.0
815, 2021-05 ,11.0,multiqc/1.9
816, 2021-05 ,11.0,tp_cut_tool/1.0.0
817, 2021-05 ,11.0,align_families/2.15
818, 2021-05 ,11.0,exonerate/2.4.0+galaxy2
819, 2021-05 ,10.0,tp_tac/1.1.0
820, 2021-05 ,10.0,bwa_wrapper/1.2.3
821, 2021-05 ,10.0,sam_bw_filter/1.0.0
822, 2021-05 ,10.0,hgv_funDo/1.0.0
823, 2021-05 ,10.0,pygenomeTracks/3.5
824, 2021-05 ,10.0,collapse_dataset/4.0
825, 2021-05 ,10.0,hyphy_slac/2.5.31+galaxy1
826, 2021-05 ,10.0,snpSift_dbnsfp/4.3.0
827, 2021-05 ,10.0,samtool_filter2/1.8
828, 2021-05 ,10.0,cshl_fasta_nucleotides_changer/1.0.2
829, 2021-05 ,10.0,picard_CollectHsMetrics/2.18.2
830, 2021-05 ,10.0,bedtools_coveragebed/2.29.2
831, 2021-05 ,10.0,samtools_flagstat/1.0.0
832, 2021-05 ,10.0,bedtools_bedtoigv/2.30.0
833, 2021-05 ,10.0,sklearn_ensemble/1.0.8.2
834, 2021-05 ,10.0,bcftools_view/0.0.1
835, 2021-05 ,9.0,samtools_idxstats/2.0
836, 2021-05 ,9.0,edger/3.20.7.2
837, 2021-05 ,9.0,mothur_parsimony/1.39.5.0
838, 2021-05 ,9.0,bedtools_spacingbed/2.30.0
839, 2021-05 ,9.0,hgv_sift/hgv_sift
840, 2021-05 ,9.0,kallisto_pseudo/0.46.0.1
841, 2021-05 ,9.0,bedtools_fisher/2.29.0
842, 2021-05 ,9.0,trim_reads/1.0.0
843, 2021-05 ,9.0,maker_map_ids/2.31.11
844, 2021-05 ,9.0,samtools_idxstats/2.0.1
845, 2021-05 ,9.0,bg_diamond_view/0.9.29
846, 2021-05 ,9.0,ivar_filtervariants/1.3.1+galaxy0
847, 2021-05 ,9.0,mothur_biom_info/1.39.5.0
848, 2021-05 ,9.0,deseq2/2.11.40.6
849, 2021-05 ,9.0,vcfannotategenotypes/1.0.0_rc3+galaxy0
850, 2021-05 ,9.0,featurecounts/1.6.2
851, 2021-05 ,9.0,blastxml_to_tabular/2.10.1+galaxy0
852, 2021-05 ,9.0,EMBOSS: extractfeat34/5.0.0.1
853, 2021-05 ,9.0,EMBOSS: dottup26/5.0.0
854, 2021-05 ,9.0,fasterq_dump/2.10.8+galaxy0
855, 2021-05 ,9.0,hyphy_gard/2.5.31+galaxy1
856, 2021-05 ,9.0,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0
857, 2021-05 ,9.0,rseqc_geneBody_coverage/2.6.4.2
858, 2021-05 ,9.0,rseqc_infer_experiment/2.6.4
859, 2021-05 ,9.0,rseqc_inner_distance/2.6.4.1
860, 2021-05 ,9.0,gops_cluster_1/1.0.0
861, 2021-05 ,9.0,gops_complement_1/1.0.0
862, 2021-05 ,8.0,deeptools_compute_matrix/3.3.0.0.0
863, 2021-05 ,8.0,deseq2/2.1.8.3
864, 2021-05 ,8.0,prokka/1.13
865, 2021-05 ,8.0,EMBOSS: polydot77/5.0.0.1
866, 2021-05 ,8.0,rna_star/2.7.2b
867, 2021-05 ,8.0,EMBOSS: diffseq22/5.0.0.1
868, 2021-05 ,8.0,bowtie2/2.3.4.2
869, 2021-05 ,8.0,tn93_cluster/1.0.6
870, 2021-05 ,8.0,circos_binlinks/0.69.8+galaxy7
871, 2021-05 ,8.0,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
872, 2021-05 ,8.0,bandage_image/0.8.1+galaxy2
873, 2021-05 ,8.0,rseqc_RPKM_saturation/2.6.4.1
874, 2021-05 ,8.0,hyphy_cfel/2.5.31+galaxy1
875, 2021-05 ,8.0,picard_EstimateLibraryComplexity/2.18.2.1
876, 2021-05 ,8.0,hyphy_fel/2.5.31+galaxy1
877, 2021-05 ,8.0,picard_FilterSamReads/2.18.2.1
878, 2021-05 ,8.0,busco/4.1.4
879, 2021-05 ,8.0,deeptools_plot_profile/3.1.2.0.0
880, 2021-05 ,8.0,CONVERTER_interval_to_tabix_0/CONVERTER_interval_to_tabix_0
881, 2021-05 ,8.0,keras_model_config/0.5.0
882, 2021-05 ,8.0,cutadapt/1.16.5
883, 2021-05 ,8.0,vcftools_slice/0.1
884, 2021-05 ,8.0,vegan_fisher_alpha/2.4-3
885, 2021-05 ,8.0,EMBOSS: pepwheel72/5.0.0.1
886, 2021-05 ,8.0,vsearch_search/2.8.3.1
887, 2021-05 ,7.0,cor2/1.0.0
888, 2021-05 ,7.0,vsearch_sorting/2.8.3.0
889, 2021-05 ,7.0,tb_variant_filter/0.1.3+galaxy0
890, 2021-05 ,7.0,picard_BedToIntervalList/2.18.2.1
891, 2021-05 ,7.0,gd_cluster_kegg/1.0.0
892, 2021-05 ,7.0,bedtools_multiintersectbed/2.29.2
893, 2021-05 ,7.0,bcftools_plugin_fill_tags/1.10
894, 2021-05 ,7.0,gmx_em/2020.2+galaxy0
895, 2021-05 ,7.0,duplex/0.3
896, 2021-05 ,7.0,rgPicardMarkDups/1.56.0
897, 2021-05 ,7.0,picard_CASM/2.18.2.1
898, 2021-05 ,7.0,jbrowse/1.16.9+galaxy0
899, 2021-05 ,7.0,mimodd_convert/0.1.9
900, 2021-05 ,7.0,circos_aln_to_links/0.69.8+galaxy7
901, 2021-05 ,7.0,snpSift_geneSets/4.3.0
902, 2021-05 ,7.0,fargene/0.1+galaxy1
903, 2021-05 ,7.0,meme_psp_gen/5.0.5.0
904, 2021-05 ,7.0,vsearch_clustering/2.8.3.0
905, 2021-05 ,7.0,gffread/0.11.6.0
906, 2021-05 ,7.0,trinity/2.9.1
907, 2021-05 ,7.0,tp_sort_rows/1.1.0
908, 2021-05 ,7.0,ggplot2_histogram/2.2.1+galaxy0
909, 2021-05 ,7.0,build_ucsc_custom_track_1/1.0.0
910, 2021-05 ,7.0,sklearn_train_test_split/1.0.8.2
911, 2021-05 ,7.0,crosscontamination_barcode_filter/0.3
912, 2021-05 ,7.0,modENCODEfly/modENCODEfly
913, 2021-05 ,7.0,mothur_pca/1.39.5.0
914, 2021-05 ,7.0,snippy_clean_full_aln/4.5.0
915, 2021-05 ,7.0,bcftools_cnv/1.10
916, 2021-05 ,7.0,fasta_nucleotide_color_plot/1.0.1
917, 2021-05 ,7.0,vcf2pgSnp/1.0.0
918, 2021-05 ,7.0,ivar_removereads/1.3.1+galaxy0
919, 2021-05 ,7.0,multigps/0.74.0
920, 2021-05 ,7.0,mothur_rarefaction_shared/1.39.5.0
921, 2021-05 ,7.0,prokka/1.14.5
922, 2021-05 ,6.0,Interval_Maf_Merged_Fasta2/Interval_Maf_Merged_Fasta2
923, 2021-05 ,6.0,vcfflatten2/1.0.0_rc3+galaxy0
924, 2021-05 ,6.0,rseqc_read_GC/2.6.4
925, 2021-05 ,6.0,bedtools_sortbed/2.29.2
926, 2021-05 ,6.0,rseqc_read_duplication/2.6.4
927, 2021-05 ,6.0,mothur_merge_count/1.39.5.0
928, 2021-05 ,6.0,hetbox/1.0
929, 2021-05 ,6.0,gmx_editconf/2020.2+galaxy0
930, 2021-05 ,6.0,seqtk_mergefa/1.3.1
931, 2021-05 ,6.0,seqtk_trimfq/1.3.1
932, 2021-05 ,6.0,tabular_to_dbnsfp/tabular_to_dbnsfp
933, 2021-05 ,6.0,bcftools_plugin_counts/1.4.0
934, 2021-05 ,6.0,cuffmerge/2.2.1.1
935, 2021-05 ,6.0,cloudmap_variant_discovery_mapping/1.0.0
936, 2021-05 ,6.0,cutadapt/1.16.3
937, 2021-05 ,6.0,ncbi_tblastx_wrapper/2.10.1+galaxy0
938, 2021-05 ,6.0,bamleftalign/1.1.0.46-0
939, 2021-05 ,6.0,medaka_variant_pipeline/1.0.3+galaxy1
940, 2021-05 ,6.0,ml_visualization_ex/1.0.8.2
941, 2021-05 ,6.0,kobas_annotate/2.1.1
942, 2021-05 ,6.0,__FILTER_EMPTY_DATASETS__/__FILTER_EMPTY_DATASETS__
943, 2021-05 ,6.0,deeptools_bam_pe_fragmentsize/3.3.2.0.0
944, 2021-05 ,6.0,feelnc/0.2
945, 2021-05 ,6.0,hyphy_strike_ambigs/2.5.31
946, 2021-05 ,6.0,CONVERTER_sam_to_unsorted_bam/CONVERTER_sam_to_unsorted_bam
947, 2021-05 ,6.0,mimodd_info/0.1.9
948, 2021-05 ,6.0,poretools_hist/0.6.1a1.1
949, 2021-05 ,6.0,sra_pileup/2.10.3
950, 2021-05 ,6.0,salmon/0.14.1.2
951, 2021-05 ,6.0,samtools_mpileup/0.0.1
952, 2021-05 ,6.0,EMBOSS: iep45/5.0.0.1
953, 2021-05 ,6.0,EMBOSS: water107/5.0.0.1
954, 2021-05 ,6.0,racon/1.3.1.1
955, 2021-05 ,6.0,mlst_list/2.19.0
956, 2021-05 ,6.0,MAF_To_BED1/MAF_To_BED1
957, 2021-05 ,6.0,jbrowse/1.16.10+galaxy0
958, 2021-05 ,6.0,bedtools_complementbed/2.30.0
959, 2021-05 ,6.0,EMBOSS: newcpgseek58/5.0.0.1
960, 2021-05 ,6.0,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
961, 2021-05 ,6.0,jbrowse/1.16.8+galaxy1
962, 2021-05 ,6.0,macs2_refinepeak/2.1.1.20160309.1
963, 2021-05 ,6.0,keras_model_builder/0.5.0
964, 2021-05 ,6.0,t_test_two_samples/1.0.1
965, 2021-05 ,6.0,samtools_flagstat/2.0.1
966, 2021-05 ,5.0,socru/2.1.7
967, 2021-05 ,5.0,EMBOSS: palindrome65/5.0.0.1
968, 2021-05 ,5.0,snpEff_databases/4.3+T.galaxy1
969, 2021-05 ,5.0,repmatch_gff3/1.0.3
970, 2021-05 ,5.0,bowtie2/0.3
971, 2021-05 ,5.0,bowtie2/2.3.4.1
972, 2021-05 ,5.0,bwa/0.7.12.1
973, 2021-05 ,5.0,Add_a_column1/1.1.0
974, 2021-05 ,5.0,hgv_ldtools/hgv_ldtools
975, 2021-05 ,5.0,rseqc_insertion_profile/2.6.4
976, 2021-05 ,5.0,circos_interval_to_text/0.69.8+galaxy7
977, 2021-05 ,5.0,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
978, 2021-05 ,5.0,plant_tribes_gene_family_aligner/1.0.3.0
979, 2021-05 ,5.0,unipept/4.3.0
980, 2021-05 ,5.0,bedtools_maskfastabed/2.29.2
981, 2021-05 ,5.0,circos_interval_to_tile/0.69.8+galaxy7
982, 2021-05 ,5.0,cutadapt/1.16.1
983, 2021-05 ,5.0,circos_resample/0.69.8+galaxy7
984, 2021-05 ,5.0,vcfdistance/1.0.0_rc3+galaxy0
985, 2021-05 ,5.0,plotly_ml_performance_plots/0.2
986, 2021-05 ,5.0,deseq2/2.11.40.2
987, 2021-05 ,5.0,plotly_regression_performance_plots/0.1
988, 2021-05 ,5.0,mothur_classify_seqs/1.36.1.0
989, 2021-05 ,5.0,bedtools_bedtoigv/2.29.2
990, 2021-05 ,5.0,picard_MarkDuplicatesWithMateCigar/2.18.2.1
991, 2021-05 ,5.0,bedtools_bed12tobed6/2.30.0
992, 2021-05 ,5.0,busco/4.1.2
993, 2021-05 ,5.0,mothur_get_relabund/1.39.5.0
994, 2021-05 ,5.0,trinity_contig_exn50_statistic/2.9.1
995, 2021-05 ,5.0,mothur_pairwise_seqs/1.39.5.0
996, 2021-05 ,5.0,lda_analy1/1.0.1
997, 2021-05 ,5.0,tbvcfreport/0.1.7+galaxy0
998, 2021-05 ,5.0,tp_grep_tool/1.1.0
999, 2021-05 ,5.0,fastqc/0.52
1000, 2021-05 ,5.0,mimodd_header/0.1.9
1001, 2021-05 ,4.0,gff3.rebase/1.2
1002, 2021-05 ,4.0,poretools_tabular/0.6.1a1.0
1003, 2021-05 ,4.0,mothur_chop_seqs/1.39.5.0
1004, 2021-05 ,4.0,kpca1/1.0.0
1005, 2021-05 ,4.0,hyphy_busted/2.5.31+galaxy1
1006, 2021-05 ,4.0,scpipe/1.0.0+galaxy2
1007, 2021-05 ,4.0,EMBOSS: plotorf76/5.0.0
1008, 2021-05 ,4.0,Fetch Taxonomic Ranks/1.1.0
1009, 2021-05 ,4.0,sklearn_searchcv/1.0.8.2
1010, 2021-05 ,4.0,idba_ud/1.1.3+galaxy1
1011, 2021-05 ,4.0,mothur_screen_seqs/1.36.1.0
1012, 2021-05 ,4.0,sklearn_generalized_linear/1.0.8.2
1013, 2021-05 ,4.0,mothur_make_biom/1.36.1.0
1014, 2021-05 ,4.0,picard_QualityScoreDistribution/2.18.2.1
1015, 2021-05 ,4.0,phylorelatives/0.0.1
1016, 2021-05 ,4.0,deeptools_compute_gc_bias/3.3.2.0.0
1017, 2021-05 ,4.0,mothur_summary_seqs/1.36.1.0
1018, 2021-05 ,4.0,getalleleseq/0.0.1
1019, 2021-05 ,4.0,poretools_stats/0.6.1a1.0
1020, 2021-05 ,4.0,sklearn_stacking_ensemble_models/1.0.8.2
1021, 2021-05 ,4.0,bcftools_roh/1.10
1022, 2021-05 ,4.0,sklearn_nn_classifier/1.0.8.2
1023, 2021-05 ,4.0,tp_sort_header_tool/1.1.0
1024, 2021-05 ,4.0,EMBOSS: chips10/5.0.0
1025, 2021-05 ,4.0,hisat2/2.1.0
1026, 2021-05 ,4.0,bedtools_windowbed/2.29.0
1027, 2021-05 ,4.0,fastqc/0.65
1028, 2021-05 ,4.0,heinz_bum/1.0
1029, 2021-05 ,4.0,bedtools_multicovtbed/2.29.2
1030, 2021-05 ,4.0,bedtools_randombed/2.30.0
1031, 2021-05 ,4.0,cast/1.4.2
1032, 2021-05 ,4.0,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
1033, 2021-05 ,4.0,bedtools_shufflebed/2.30.0
1034, 2021-05 ,4.0,cshl_fastq_quality_converter/1.0.1
1035, 2021-05 ,4.0,deeptools_bam_coverage/3.3.0.0.0
1036, 2021-05 ,4.0,megablast_xml_parser/1.0.1
1037, 2021-05 ,4.0,hyphy_fade/2.5.31+galaxy1
1038, 2021-05 ,4.0,stringtie/1.0.3
1039, 2021-05 ,4.0,mothur_nmds/1.39.5.0
1040, 2021-05 ,4.0,raceid_filtnormconf/3.1
1041, 2021-05 ,4.0,mothur_classify_tree/1.39.5.0
1042, 2021-05 ,4.0,hyphy_conv/2.5.31+galaxy1
1043, 2021-05 ,4.0,abricate_list/1.0.1
1044, 2021-05 ,4.0,bio_hansel/0.1.0
1045, 2021-05 ,4.0,xmfa2gff3/2015_02_13.1
1046, 2021-05 ,4.0,modENCODEworm/modENCODEworm
1047, 2021-05 ,4.0,scatterplot_rpy/1.0.3
1048, 2021-05 ,4.0,peakcalling_sicer/1.1
1049, 2021-05 ,4.0,samtools_sort/2.0
1050, 2021-05 ,4.0,Draw_phylogram/1.0.0
1051, 2021-05 ,4.0,t2t_report/1.0.0
