,month_year,avg_cpu_time,tool_name_version
1, 2021-05 ,7.145975256659485e+18,disco/1.2.0
2, 2021-05 ,6.402687096199536e+18,trinity/2.9.1
3, 2021-05 ,5.472324463177353e+18,ncbi_blastx_wrapper/2.10.1+galaxy0
4, 2021-05 ,5.230971783260312e+18,trinity/2.9.1+galaxy1
5, 2021-05 ,3.4271748460949243e+18,gubbins/0.1.0
6, 2021-05 ,3.353011446170356e+18,maxquant/1.6.10.43+galaxy3
7, 2021-05 ,3.241351872785558e+18,trinity_align_and_estimate_abundance/2.9.1+galaxy1
8, 2021-05 ,2.8071260183786194e+18,vegan_rarefaction/2.4-3
9, 2021-05 ,2.5281622874079954e+18,ncbi_blastp_wrapper/2.10.1+galaxy0
10, 2021-05 ,1.9928532726149297e+18,busco/4.1.2
11, 2021-05 ,1.6090423740761523e+18,fastq_groomer/1.1.1
12, 2021-05 ,1.369145431146074e+18,tophat2/0.9
13, 2021-05 ,1.2397063015529915e+18,unicycler/0.4.8.0
14, 2021-05 ,1.2159395076430592e+18,deeptools_bigwig_compare/3.3.2.0.0
15, 2021-05 ,1.14866890658964e+18,rnaspades/3.9.0.2
16, 2021-05 ,1.0452245445852556e+18,tophat2/2.1.1
17, 2021-05 ,1.0172127329302813e+18,hyphy_prime/2.5.31+galaxy1
18, 2021-05 ,9.481470989462884e+17,flye/2.6
19, 2021-05 ,8.506665470522212e+17,metaspades/3.9.0
20, 2021-05 ,7.632037188441107e+17,spades/3.12.0+galaxy1
21, 2021-05 ,7.52222333803859e+17,bowtie2/2.3.4.2
22, 2021-05 ,7.368014267128658e+17,bwa_mem/0.7.15.1
23, 2021-05 ,6.79680935925183e+17,tophat2/2.1.0
24, 2021-05 ,6.795186920900658e+17,lofreq_alnqual/2.1.5+galaxy0
25, 2021-05 ,5.977239651013992e+17,megablast_wrapper/1.2.0
26, 2021-05 ,5.921416563421153e+17,plant_tribes_gene_family_classifier/1.0.3.0
27, 2021-05 ,5.824084809516302e+17,mimodd_varcall/0.1.9
28, 2021-05 ,5.5147140979987366e+17,deeptools_multi_bam_summary/3.3.2.0.0
29, 2021-05 ,5.1234448537580666e+17,microsatellite/1.0.0
30, 2021-05 ,4.5832753740485766e+17,rseqc_geneBody_coverage/2.6.4.3
31, 2021-05 ,3.665614214470889e+17,rnaspades/3.9.0.1
32, 2021-05 ,3.493654026027869e+17,pileup_parser/1.0.2
33, 2021-05 ,3.14528537668614e+17,deeptools_compute_matrix/3.1.2.0.0
34, 2021-05 ,3.0478965015492045e+17,bwameth/0.2.2
35, 2021-05 ,3.0202393520729325e+17,rna_star/2.7.8a
36, 2021-05 ,3.007559302418198e+17,rna_starsolo/2.7.8a
37, 2021-05 ,2.8957012927870694e+17,bowtie2/2.4.2+galaxy0
38, 2021-05 ,2.8483946160374064e+17,CONVERTER_sam_to_bigwig_0/CONVERTER_sam_to_bigwig_0
39, 2021-05 ,2.8142165575280192e+17,megahit/1.1.3.5
40, 2021-05 ,2.6219909845042653e+17,iqtree/1.5.5.3
41, 2021-05 ,2.495261980988752e+17,repeatmasker_wrapper/4.0.9
42, 2021-05 ,2.492453721853159e+17,rbc_mafft/7.221.3
43, 2021-05 ,2.4661837411883418e+17,roary/3.13.0+galaxy1
44, 2021-05 ,2.3563983406761088e+17,busco/5.0.0+galaxy0
45, 2021-05 ,2.229771997326576e+17,bwa/0.7.17.4
46, 2021-05 ,2.037276895834272e+17,trinity_align_and_estimate_abundance/2.9.1
47, 2021-05 ,1.984826464717862e+17,cuffdiff/2.2.1.6
48, 2021-05 ,1.776052299300706e+17,sam_pileup/1.1.3
49, 2021-05 ,1.6841425493308512e+17,maker/2.31.11
50, 2021-05 ,1.551522761928806e+17,spaln/2.4.03+galaxy0
51, 2021-05 ,1.42317293412668e+17,bwa_mem/0.7.17.1
52, 2021-05 ,1.3983380066000824e+17,plant_tribes_assembly_post_processor/1.0.3.0
53, 2021-05 ,1.3694111145484269e+17,velvetoptimiser/2.2.6
54, 2021-05 ,1.2668649107013576e+17,freebayes/1.3.1
55, 2021-05 ,1.1596049813667184e+17,augustus_training/3.3.3
56, 2021-05 ,1.1228397086821992e+17,mothur_cluster_split/1.39.5.0
57, 2021-05 ,1.0477565349827536e+17,hyphy_absrel/2.5.31+galaxy1
58, 2021-05 ,1.0371344890031096e+17,hisat2/2.1.0+galaxy4
59, 2021-05 ,1.0056850609422248e+17,dexseq/1.28.1+galaxy1
60, 2021-05 ,9.480792783108723e+16,meme_chip/4.11.2+galaxy1
61, 2021-05 ,9.424550708296394e+16,fasterq_dump/2.10.9+galaxy0
62, 2021-05 ,9.413900099735614e+16,idba_ud/1.1.3+galaxy1
63, 2021-05 ,8.900741234614504e+16,hisat2/2.1.0+galaxy5
64, 2021-05 ,8.619497991113355e+16,augustus/3.3.3
65, 2021-05 ,8.038275267837555e+16,minimap2/2.17+galaxy4
66, 2021-05 ,8.009385814456117e+16,bioext_bealign/0.19.7.0
67, 2021-05 ,7.913506321055586e+16,fastq_paired_end_deinterlacer/1.1.5
68, 2021-05 ,7.667510861333666e+16,cufflinks/2.2.1.3
69, 2021-05 ,7.485716702042355e+16,lofreq_call/2.1.5+galaxy1
70, 2021-05 ,7.287041369531426e+16,__EXPORT_HISTORY__/__EXPORT_HISTORY__
71, 2021-05 ,7.265381705254102e+16,dexseq_count/1.28.1.0
72, 2021-05 ,7.169442531599939e+16,fastq_quality_trimmer/1.1.5
73, 2021-05 ,7.133043356147359e+16,vsearch_chimera_detection/1.9.7.0
74, 2021-05 ,6.674189319488153e+16,unicycler/0.4.6.0
75, 2021-05 ,6.500319029941624e+16,fastqe/0.2.6+galaxy1
76, 2021-05 ,6.384894286211881e+16,kpca1/1.0.0
77, 2021-05 ,6.303696777486444e+16,bowtie2/2.3.4.1
78, 2021-05 ,6.223837636509113e+16,porechop/0.2.3
79, 2021-05 ,6.188605297177444e+16,fastq_paired_end_splitter/1.1.5
80, 2021-05 ,5.7054238063373e+16,__EXPORT_HISTORY_TO_URI__/__EXPORT_HISTORY_TO_URI__
81, 2021-05 ,5.66534668835468e+16,naive_variant_caller/0.0.4
82, 2021-05 ,5.589154727604097e+16,shovill/1.1.0+galaxy0
83, 2021-05 ,5.487694040389588e+16,deeptools_plot_fingerprint/3.3.2.0.0
84, 2021-05 ,5.438366039082409e+16,fastq_stats/1.1.5
85, 2021-05 ,5.327231350815049e+16,prokka/1.14.5+galaxy0
86, 2021-05 ,5.104285798403521e+16,fastq_groomer/1.1.5
87, 2021-05 ,5.0971993968499096e+16,fastq_paired_end_joiner/2.0.1.1+galaxy0
88, 2021-05 ,5.012340824178371e+16,ncbi_blastn_wrapper/2.10.1+galaxy0
89, 2021-05 ,5.005821548630272e+16,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
90, 2021-05 ,4.876463412286949e+16,fasterq_dump/2.10.8+galaxy0
91, 2021-05 ,4.807790013599621e+16,clustalw/2.1
92, 2021-05 ,4.761351162676666e+16,fastq_groomer/1.0.4
93, 2021-05 ,4.650494118377598e+16,rna_star/2.7.5b
94, 2021-05 ,4.614505936400904e+16,fastq_dump/2.10.9+galaxy0
95, 2021-05 ,4.398963495647061e+16,hyphy_fade/2.5.31+galaxy1
96, 2021-05 ,4.315489377120072e+16,bowtie2/2.3.4.3+galaxy0
97, 2021-05 ,4.280672556878669e+16,fastq_filter/1.1.5
98, 2021-05 ,4.113007700377309e+16,shovill/1.0.4+galaxy1
99, 2021-05 ,4.04738360857922e+16,freebayes/1.1.0.46-0
100, 2021-05 ,4.025231756951434e+16,egsea/1.10.0
101, 2021-05 ,3.862230843432537e+16,htseq_count/0.9.1
102, 2021-05 ,3.715048713019753e+16,bwa/0.7.12.1
103, 2021-05 ,3.697483389441366e+16,varscan_somatic/2.4.3.6
104, 2021-05 ,3.561319728502252e+16,cuffdiff/2.2.1.3
105, 2021-05 ,3.545886436643001e+16,dada2_learnErrors/1.18+galaxy0
106, 2021-05 ,3.5155464855141244e+16,cshl_fastx_clipper/1.0.1
107, 2021-05 ,3.2477003256599264e+16,quast/5.0.2+galaxy1
108, 2021-05 ,3.235223481020548e+16,bowtie2/2.3.4.3
109, 2021-05 ,3.154401794418049e+16,mothur_seq_error/1.39.5.0
110, 2021-05 ,3.0496911353177652e+16,hisat2/2.1.0+galaxy7
111, 2021-05 ,2.953843872458969e+16,volcanoplot/0.0.3
112, 2021-05 ,2.8605956431141916e+16,gops_join_1/1.0.0
113, 2021-05 ,2.839161030131574e+16,fastq_quality_trimmer/1.0.0
114, 2021-05 ,2.6618343951141584e+16,pizzly/0.37.3.1
115, 2021-05 ,2.6254769133256496e+16,fastq_dump/2.10.8+galaxy0
116, 2021-05 ,2.615455443767469e+16,progressivemauve/2015_02_13.0
117, 2021-05 ,2.562923441437784e+16,seqtk_dropse/1.3.1
118, 2021-05 ,2.4061548808847584e+16,samtools_mpileup/2.1.4
119, 2021-05 ,2.3985404793839696e+16,split_file_to_collection/0.5.0
120, 2021-05 ,2.334780880575717e+16,trim_galore/0.6.3
121, 2021-05 ,2.2022206257223324e+16,picard_FixMateInformation/2.18.2.1
122, 2021-05 ,2.163558304689201e+16,mothur_classify_seqs/1.39.5.0
123, 2021-05 ,2.070367219646818e+16,fargene/0.1+galaxy1
124, 2021-05 ,2.053508247030677e+16,idba_tran/1.1.3+galaxy0
125, 2021-05 ,2.0410566699553444e+16,scpipe/1.0.0+galaxy2
126, 2021-05 ,2.0200561508403904e+16,samtools_bedcov/2.0.2
127, 2021-05 ,1.951151532122676e+16,transdecoder/5.5.0+galaxy1
128, 2021-05 ,1.937104252777427e+16,fastq_dump/2.10.4+galaxy1
129, 2021-05 ,1.865818339775908e+16,mothur_align_seqs/1.39.5.0
130, 2021-05 ,1.831554254421405e+16,hyphy_relax/2.5.31+galaxy1
131, 2021-05 ,1.8086645922028428e+16,samtools_rmdup/2.0.1
132, 2021-05 ,1.8017777277815332e+16,samtools_view/1.9+galaxy3
133, 2021-05 ,1.7708450549754052e+16,gd_raxml/1.0.0
134, 2021-05 ,1.7372086519318964e+16,fastq_dump/2.9.1.3
135, 2021-05 ,1.600411478185794e+16,samtools_depth/1.9
136, 2021-05 ,1.5829962967523588e+16,rna_star/2.7.2b
137, 2021-05 ,1.5003578466321132e+16,bg_diamond/0.9.29.0
138, 2021-05 ,1.4352321288110072e+16,mothur_fastq_info/1.39.5.0
139, 2021-05 ,1.3397448798094318e+16,deeptools_bam_coverage/3.3.0.0.0
140, 2021-05 ,1.3216017956556248e+16,rna_star/2.7.7a
141, 2021-05 ,1.1874040446199472e+16,unipept/4.3.0
142, 2021-05 ,1.1801074079774256e+16,pilon/1.20.1
143, 2021-05 ,1.132710184892486e+16,bcftools_mpileup/1.10
144, 2021-05 ,1.0798142785849596e+16,maxbin2/2.2.7+galaxy2
145, 2021-05 ,1.0575128682894736e+16,umi_tools_extract/0.5.5.1
146, 2021-05 ,1.0120531555077468e+16,picard_MergeSamFiles/2.18.2.1
147, 2021-05 ,1.0071240389904e+16,kallisto_pseudo/0.43.1.1
148, 2021-05 ,9991254193162356.0,deeptools_compute_matrix/3.3.2.0.0
149, 2021-05 ,9846532629660944.0,bowtie_wrapper/1.2.0
150, 2021-05 ,9649910069798716.0,fastq_manipulation/1.1.5
151, 2021-05 ,9290592885872148.0,fastq_paired_end_interlacer/1.2.0.1+galaxy0
152, 2021-05 ,8446737896290893.0,busco/4.1.4
153, 2021-05 ,8272695203745651.0,varscan/2.4.2
154, 2021-05 ,8045809748687872.0,hyphy_busted/2.5.31+galaxy1
155, 2021-05 ,8008401812636755.0,ncbi_acc_download/0.2.5+galaxy0
156, 2021-05 ,7994113872558355.0,snippy/4.5.0
157, 2021-05 ,7928422084157482.0,salmon/1.3.0+galaxy1
158, 2021-05 ,7103251446628474.0,exonerate/2.4.0+galaxy2
159, 2021-05 ,7015038236306671.0,varscan_mpileup/2.4.3.1
160, 2021-05 ,6954154506173184.0,mothur_pre_cluster/1.39.5.0
161, 2021-05 ,6904349510637620.0,bamtools/0.0.2
162, 2021-05 ,6729053478566532.0,fastq_trimmer/1.1.5
163, 2021-05 ,6059529467112760.0,charts/1.0.1
164, 2021-05 ,5942804063036350.0,cshl_fastx_renamer/0.0.14+galaxy1
165, 2021-05 ,5845776087128473.0,bedtools_genomecoveragebed/2.30.0
166, 2021-05 ,5667268949730990.0,deeptools_bam_coverage/3.3.2.0.0
167, 2021-05 ,5583473230475446.0,bowtie2/2.2.6.2
168, 2021-05 ,5464366596949174.0,stringtie/2.1.1
169, 2021-05 ,5351013339020962.0,deeptools_plot_enrichment/3.3.2.0.0
170, 2021-05 ,5343983639237849.0,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
171, 2021-05 ,5246035282697034.0,cuffmerge/2.2.1.1
172, 2021-05 ,5157262576221431.0,mimodd_sort/0.1.9
173, 2021-05 ,4862537595619425.0,deeptools_bam_compare/3.3.2.0.0
174, 2021-05 ,4856132557585557.0,EMBOSS: plotcon75/5.0.0.1
175, 2021-05 ,4779655689692946.0,bedtools_coveragebed/2.29.2
176, 2021-05 ,4763688093630722.0,trim_galore/0.4.3.1
177, 2021-05 ,4623011022662870.0,samtools_merge/1.9
178, 2021-05 ,4524185000177190.0,rna_star/2.6.0b-1
179, 2021-05 ,4504424671855898.0,CONVERTER_cram_to_bam_0/CONVERTER_cram_to_bam_0
180, 2021-05 ,4497326271034020.0,fasta_concatenate0/0.0.1
181, 2021-05 ,4389853681248832.0,iterative_map_pipeline/1.0
182, 2021-05 ,4364041823488857.5,varscan_copynumber/2.4.3.2
183, 2021-05 ,4261961229341433.0,crossmap_bam/0.3.7+galaxy1
184, 2021-05 ,4144913508210481.5,cuffquant/2.2.1.1
185, 2021-05 ,3992121261560983.0,bg_diamond_makedb/0.9.29
186, 2021-05 ,3980180654863906.5,mothur_make_contigs/1.39.5.1
187, 2021-05 ,3902123924602539.0,mothur_make_contigs/1.39.5.0
188, 2021-05 ,3851490116459037.0,picard_SortSam/2.18.2.1
189, 2021-05 ,3392718919748815.5,t_test_two_samples/1.0.1
190, 2021-05 ,3370592973212543.5,bacteria_tradis/1.4.5+galaxy2
191, 2021-05 ,3327724774966660.0,rseqc_bam2wig/2.6.4
192, 2021-05 ,3327427561037925.0,deeptools_compute_matrix/3.3.0.0.0
193, 2021-05 ,3260099126241360.0,cutadapt/1.16.1
194, 2021-05 ,3135929240291224.0,rseqc_RPKM_saturation/2.6.4.1
195, 2021-05 ,3102097909111564.5,samtools_fastx/1.9+galaxy1
196, 2021-05 ,2933941845010034.0,bamSplit/2.4.0
197, 2021-05 ,2851874870307285.0,rseqc_tin/2.6.4.1
198, 2021-05 ,2834852264466807.5,cutadapt/1.16.6
199, 2021-05 ,2594644355941221.0,ococo/0.1.2.6
200, 2021-05 ,2581725470589275.5,picard_MarkDuplicates/2.18.2.2
201, 2021-05 ,2487170118290303.0,meme_fimo/5.0.5.0
202, 2021-05 ,2393615631590230.0,deeptools_bam_coverage/3.1.2.0.0
203, 2021-05 ,2368966345455981.0,picard_ReorderSam/2.18.2.1
204, 2021-05 ,2204934113690092.0,trimmomatic/0.38.0
205, 2021-05 ,2088035427795822.0,bamleftalign/1.1.0.46-0
206, 2021-05 ,2084069376957741.2,lofreq_call/2.1.5+galaxy0
207, 2021-05 ,2067942199027680.0,fastq_paired_end_joiner/2.0.1.1
208, 2021-05 ,2029319979080325.5,cshl_fastq_to_fasta/1.0.2
209, 2021-05 ,1922402367503894.5,deeptools_plot_coverage/3.3.2.0.0
210, 2021-05 ,1901706885727993.5,picard_MarkDuplicatesWithMateCigar/2.18.2.1
211, 2021-05 ,1880664543435222.0,cuffnorm/2.2.1.3
212, 2021-05 ,1856874588831748.8,sam_dump/2.10.9+galaxy0
213, 2021-05 ,1835741706292764.8,mimodd_convert/0.1.9
214, 2021-05 ,1814913063780197.2,mothur_pairwise_seqs/1.39.5.0
215, 2021-05 ,1787082019307635.5,seqtk_seq/1.3.3
216, 2021-05 ,1776756290775145.5,hyphy_fel/2.5.31+galaxy1
217, 2021-05 ,1750668454475450.0,bedtools_unionbedgraph/2.30.0
218, 2021-05 ,1739404360654342.2,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
219, 2021-05 ,1703899465348785.5,macs2_callpeak/2.1.1.20160309.6
220, 2021-05 ,1694457754487351.8,bamtools_split/2.4.0
221, 2021-05 ,1639620429669850.0,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
222, 2021-05 ,1630021819216425.5,pathview/1.24.0+galaxy0
223, 2021-05 ,1627536734132152.5,mummer_nucmer/4.0.0beta2+galaxy1
224, 2021-05 ,1571083820976547.0,cshl_fastx_trimmer/1.0.2+galaxy0
225, 2021-05 ,1539309656497024.8,kraken/1.3.1
226, 2021-05 ,1513640752004822.8,pipelign/0.2+galaxy0
227, 2021-05 ,1463285752357265.5,crossmap_wig/0.3.7+galaxy1
228, 2021-05 ,1445678467078925.2,cuffmerge/0.0.5
229, 2021-05 ,1393292278207220.0,cshl_fastx_clipper/1.0.3+galaxy0
230, 2021-05 ,1387850750932375.0,transdecoder/3.0.1
231, 2021-05 ,1292060730511262.2,kallisto_quant/0.46.0.4
232, 2021-05 ,1265660571419356.8,mimodd_varextract/0.1.9
233, 2021-05 ,1262389048707579.0,sam_dump/2.10.8+galaxy0
234, 2021-05 ,1230508028011017.5,samtools_sort/2.0.3
235, 2021-05 ,1127833173631018.5,prokka/1.13
236, 2021-05 ,1092635393668485.0,freebayes/0.4.1
237, 2021-05 ,1061070680680320.4,meme_meme/5.0.5.0
238, 2021-05 ,1059004745379547.6,trimmomatic/0.36.6
239, 2021-05 ,1052201509967333.2,trinotate/3.2.1
240, 2021-05 ,1036367868672756.4,macs2_bdgcmp/2.1.1.20160309.0
241, 2021-05 ,1022101806450205.6,hyphy_meme/2.5.31+galaxy2
242, 2021-05 ,1002042120570973.2,deeptools_multi_bigwig_summary/3.3.2.0.0
243, 2021-05 ,1001854576839558.0,bam_to_sam/2.0.1
244, 2021-05 ,930526529617247.6,duplex/0.3
245, 2021-05 ,919447602773598.9,diffbind/2.10.0
246, 2021-05 ,914522250430921.2,hyphy_cfel/2.5.31+galaxy1
247, 2021-05 ,911711236229065.9,khmer_partition/3.0.0a3+galaxy1
248, 2021-05 ,899319912638780.0,sickle/1.33.2
249, 2021-05 ,857456402994695.9,bcftools_isec/1.10
250, 2021-05 ,847049898282957.2,bcftools_merge/1.10
251, 2021-05 ,821794149096783.4,trimmomatic/0.36.5
252, 2021-05 ,793463765479153.8,bcftools_call/1.10
253, 2021-05 ,791296757091272.0,sailfish/0.10.1.1
254, 2021-05 ,788740769276229.1,kc-align/1.0.2
255, 2021-05 ,775844370830514.8,mothur_clearcut/1.39.5.0
256, 2021-05 ,727018353069897.0,cshl_fastq_quality_filter/1.0.2+galaxy0
257, 2021-05 ,723007530742650.2,sam_to_bam/2.1.1
258, 2021-05 ,715476821471069.2,EMBOSS: prettyplot79/5.0.0.1
259, 2021-05 ,714906785392702.5,bamFilter/2.4.1
260, 2021-05 ,709260343252830.0,vcffilter2/1.0.0_rc3+galaxy3
261, 2021-05 ,700743424810464.0,shovill/1.0.4+galaxy0
262, 2021-05 ,692521130134096.8,join1/join1
263, 2021-05 ,688160548963442.8,samtools_idxstats/2.0
264, 2021-05 ,686207034787444.0,bowtie2/2.3.2.2
265, 2021-05 ,672505143289682.4,bedtools_windowbed/2.30.0
266, 2021-05 ,645692110814146.0,hhsearch/3.2.0+galaxy0
267, 2021-05 ,644966227249380.1,qualimap_bamqc/2.2.2c
268, 2021-05 ,644932954407354.5,snpEff/4.3+T.galaxy1
269, 2021-05 ,637819156865907.9,cshl_fastx_quality_statistics/1.0.1
270, 2021-05 ,636151708754090.5,aggregate_scores_in_intervals2/aggregate_scores_in_intervals2
271, 2021-05 ,633603871184068.4,picard_MarkDuplicates/2.7.1.1
272, 2021-05 ,623404731375009.5,Grouping1/Grouping1
273, 2021-05 ,615571211359054.1,mlst/2.19.0
274, 2021-05 ,606515870410904.8,bedtools_coveragebed/2.30.0
275, 2021-05 ,583043535936667.1,picard_MergeBamAlignment/2.18.2.1
276, 2021-05 ,580993344474800.0,megahit/1.1.3.4
277, 2021-05 ,555583946502078.0,deeptools_plot_coverage/3.3.0.0.0
278, 2021-05 ,544579778294828.2,vcfsort/1.0.0_rc3+galaxy0
279, 2021-05 ,533623732645169.5,macs2_bdgdiff/2.1.1.20160309.1
280, 2021-05 ,529137470227232.0,hisat2/2.1.0+galaxy3
281, 2021-05 ,520284334442262.0,cuffdiff/2.2.1.2
282, 2021-05 ,510770590666697.25,trinotate/3.1.1
283, 2021-05 ,509276698647777.6,deseq2/2.11.40.6+galaxy1
284, 2021-05 ,507926975438162.3,rseqc_FPKM_count/2.6.4.1
285, 2021-05 ,500550197717827.8,velvetg/1.2.10.2
286, 2021-05 ,457041120794838.75,mothur_filter_seqs/1.39.5.0
287, 2021-05 ,444948964383160.2,bamleftalign/1.3.1
288, 2021-05 ,435556781181295.5,samtools_phase/2.0.1
289, 2021-05 ,429041002360499.5,mothur_chimera_vsearch/1.39.5.2
290, 2021-05 ,425281753363518.06,ngsutils_bam_filter/0.5.9
291, 2021-05 ,415801012281188.0,lastz_wrapper_2/1.3.3
292, 2021-05 ,414985212830364.0,crossmap_gff/0.3.7+galaxy1
293, 2021-05 ,413940172716734.8,multiqc/1.8+galaxy1
294, 2021-05 ,409154225823849.75,mothur_screen_seqs/1.39.5.1
295, 2021-05 ,408877696908702.0,cuffdiff/2.2.1.5
296, 2021-05 ,407473376000156.0,khmer_count_median/3.0.0a3+galaxy1
297, 2021-05 ,391839285721482.4,bwa_wrapper/1.2.3
298, 2021-05 ,389945338216279.6,prinseq/0.20.4
299, 2021-05 ,389086273810723.2,CONVERTER_interval_to_bedstrict_0/CONVERTER_interval_to_bedstrict_0
300, 2021-05 ,383122688424646.06,rseqc_read_distribution/2.6.4.1
301, 2021-05 ,382203758792706.06,samtools_split/1.9
302, 2021-05 ,379020351281656.75,picard_MarkDuplicates/2.18.2.1
303, 2021-05 ,374080273009873.7,transit_hmm/3.0.2+galaxy0
304, 2021-05 ,365191485341630.5,hyphy_bgm/2.5.31+galaxy2
305, 2021-05 ,359481504138533.94,EMBOSS: transeq101/5.0.0
306, 2021-05 ,346280556167078.4,CONVERTER_vcf_bgzip_to_tabix_0/CONVERTER_vcf_bgzip_to_tabix_0
307, 2021-05 ,342739658581944.25,peakcalling_sicer/1.1
308, 2021-05 ,342146771539942.6,melt/1.4.2
309, 2021-05 ,323767883799393.3,CONVERTER_interval_to_bed_0/CONVERTER_interval_to_bed_0
310, 2021-05 ,315905096973435.25,ebi_sra_main/ebi_sra_main
311, 2021-05 ,313699019567178.0,make_families/0.3
312, 2021-05 ,309990221630243.9,seqtk_sample/1.3.2
313, 2021-05 ,295179383629387.1,qualimap_rnaseq/2.2.2d+galaxy1
314, 2021-05 ,294238241413145.5,prokka/1.12.0
315, 2021-05 ,286082573751840.6,vsearch_chimera_detection/2.8.3.0
316, 2021-05 ,285007505447518.6,multigps/0.74.0
317, 2021-05 ,274209819385748.28,dada2_dada/1.18+galaxy0
318, 2021-05 ,272254385070527.84,bedtools_intersectbed/2.29.0
319, 2021-05 ,263386132229622.0,gmx_em/2020.2+galaxy0
320, 2021-05 ,259549542443020.0,diffbind/2.6.5.0
321, 2021-05 ,248284219358666.62,samtools_calmd/2.0.2
322, 2021-05 ,243787764709630.75,picard_EstimateLibraryComplexity/2.18.2.1
323, 2021-05 ,232771084085787.53,prokka/1.14.5
324, 2021-05 ,223715024755523.72,samtools_view/1.9+galaxy1
325, 2021-05 ,221352446879728.72,fastp/0.19.5+galaxy1
326, 2021-05 ,220687197897411.0,make_families/2.15
327, 2021-05 ,217233761923363.28,samtools_fixmate/1.9
328, 2021-05 ,213563454791386.72,bedtools_bamtofastq/2.27.1
329, 2021-05 ,211967577416507.25,fasta-stats/1.0.1
330, 2021-05 ,204728260727800.0,ncbi_makeblastdb/2.10.1+galaxy0
