history_id,create_time,tool_id,job_memory_gb,cpu_count,system_runtime_sec,real_runtime_sec
153,2021-08-14 14:07:11.834699,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,28.0,9,15660,1740
152,2021-08-11 15:37:32.834328,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,28.0,9,2547,283
185,2021-08-06 00:52:43.75171,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,50.0,16,6240,390
185,2021-08-06 00:52:43.629344,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,50.0,16,27824,1739
185,2021-08-06 00:52:43.504319,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,50.0,16,53824,3364
185,2021-08-06 00:52:43.411652,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,50.0,16,42816,2676
184,2021-08-06 00:52:41.243616,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,50.0,16,864,54
184,2021-08-06 00:52:41.157513,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,50.0,16,1888,118
184,2021-08-06 00:52:41.059294,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,50.0,16,23616,1476
184,2021-08-06 00:52:40.958193,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,50.0,16,5600,350
184,2021-08-06 00:52:40.858537,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,50.0,16,6432,402
183,2021-08-06 00:52:39.661522,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,50.0,16,368,23
183,2021-08-06 00:52:39.559085,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,50.0,16,1200,75
183,2021-08-06 00:52:39.439801,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,50.0,16,8320,520
183,2021-08-06 00:52:39.314723,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,50.0,16,1632,102
183,2021-08-06 00:52:39.153233,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,50.0,16,3808,238
182,2021-08-06 00:52:37.949579,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,50.0,16,400,25
182,2021-08-06 00:52:37.833771,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,50.0,16,928,58
182,2021-08-06 00:52:37.713174,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,50.0,16,4992,312
182,2021-08-06 00:52:37.577445,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,50.0,16,1760,110
182,2021-08-06 00:52:37.479463,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,50.0,16,1232,77
181,2021-08-06 00:52:36.127055,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,50.0,16,1488,93
181,2021-08-06 00:52:36.016567,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,50.0,16,5392,337
181,2021-08-06 00:52:35.924302,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,50.0,16,41744,2609
181,2021-08-06 00:52:35.837239,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,50.0,16,13568,848
181,2021-08-06 00:52:35.749516,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,50.0,16,9472,592
180,2021-08-06 00:52:34.549965,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,50.0,16,1520,95
180,2021-08-06 00:52:34.445095,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,50.0,16,4864,304
180,2021-08-06 00:52:34.317337,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,50.0,16,21920,1370
180,2021-08-06 00:52:34.220573,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,50.0,16,6496,406
180,2021-08-06 00:52:33.988959,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,50.0,16,9536,596
155,2021-08-05 07:59:32.756973,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,8.0,4,37336,9334
155,2021-08-05 07:59:13.495522,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,8.0,4,10932,2733
178,2021-08-04 21:46:24.021141,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,50.0,16,336,21
178,2021-08-04 21:46:23.924801,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.5.1+galaxy0,50.0,16,8688,543
178,2021-08-04 21:46:23.813555,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,50.0,16,2544,159
178,2021-08-04 21:46:23.698334,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,50.0,16,3680,230
178,2021-08-04 21:46:23.574239,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.2+galaxy0,50.0,16,14256,891
177,2021-08-04 21:46:23.363526,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,50.0,16,112,7
177,2021-08-04 21:46:23.148297,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.3.0+galaxy1,50.0,16,8144,509
177,2021-08-04 21:46:23.009689,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.0.4,50.0,16,14000,875
177,2021-08-04 21:46:22.881629,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,50.0,16,1728,108
177,2021-08-04 21:46:22.758821,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,50.0,16,4192,262
177,2021-08-04 21:46:22.621017,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.5,2.0,1,726,726
176,2021-08-04 21:46:21.43945,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,50.0,16,96,6
176,2021-08-04 21:46:21.32378,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.3.0+galaxy1,50.0,16,7904,494
176,2021-08-04 21:46:21.192361,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.0.4,50.0,16,13776,861
176,2021-08-04 21:46:21.063928,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,50.0,16,2704,169
176,2021-08-04 21:46:20.947318,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,50.0,16,4480,280
176,2021-08-04 21:46:20.81619,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.5,2.0,1,743,743
175,2021-08-04 21:46:19.603272,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,50.0,16,176,11
175,2021-08-04 21:46:19.48888,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.3.0+galaxy1,50.0,16,8384,524
175,2021-08-04 21:46:19.340602,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.0.4,50.0,16,14096,881
175,2021-08-04 21:46:19.197701,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,50.0,16,2624,164
175,2021-08-04 21:46:19.064279,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,50.0,16,6816,426
175,2021-08-04 21:46:18.881617,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.5,2.0,1,1206,1206
156,2021-08-03 20:12:46.166839,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,8.0,4,48,12
156,2021-08-03 20:12:46.035627,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.3.0+galaxy1,8.0,4,2884,721
156,2021-08-03 20:12:45.905414,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.0.4,8.0,4,604,151
156,2021-08-03 20:12:45.659609,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,8.0,4,2876,719
156,2021-08-03 20:12:45.518651,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,6972,1743
156,2021-08-03 20:12:45.334373,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.5,2.0,1,1199,1199
156,2021-08-03 19:47:36.18959,__DATA_FETCH__,2.0,1,132,132
159,2021-08-03 19:43:24.058473,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,8.0,4,24,6
159,2021-08-03 19:43:23.893176,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.3.0+galaxy1,8.0,4,2704,676
159,2021-08-03 19:43:23.727606,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.0.4,8.0,4,620,155
159,2021-08-03 19:43:23.317357,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,8.0,4,1700,425
159,2021-08-03 19:43:22.995018,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,4620,1155
159,2021-08-03 19:43:22.589954,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.5,2.0,1,715,715
158,2021-08-03 19:41:18.841769,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,8.0,4,28,7
158,2021-08-03 19:41:18.547872,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.3.0+galaxy1,8.0,4,2588,647
158,2021-08-03 19:41:18.253658,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.0.4,8.0,4,628,157
158,2021-08-03 19:41:17.713271,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,8.0,4,2816,704
158,2021-08-03 19:41:17.185907,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,5020,1255
158,2021-08-03 19:41:16.908809,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.5,2.0,1,748,748
160,2021-08-03 19:39:32.589888,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,8.0,4,88,22
160,2021-08-03 19:39:32.223077,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.5.1+galaxy0,8.0,4,3148,787
160,2021-08-03 19:39:32.023636,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,8.0,4,2356,589
160,2021-08-03 19:39:31.807129,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,4244,1061
160,2021-08-03 19:39:31.656356,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.2+galaxy0,8.0,4,628,157
158,2021-08-03 19:31:28.763148,__DATA_FETCH__,2.0,1,125,125
159,2021-08-03 19:31:04.047595,__DATA_FETCH__,2.0,1,125,125
160,2021-08-03 19:30:27.924353,__DATA_FETCH__,2.0,1,127,127
160,2021-08-03 19:29:41.226885,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,242,242
159,2021-08-03 19:29:12.035622,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,160,160
158,2021-08-03 19:28:42.070999,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,174,174
156,2021-08-03 19:26:10.922856,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,305,305
145,2021-08-03 16:39:26.501941,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,28.0,9,279,31
145,2021-08-03 16:38:58.006867,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,28.0,9,1044,116
145,2021-08-03 16:38:29.686564,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,28.0,9,1071,119
137,2021-08-03 15:59:38.635428,__DATA_FETCH__,2.0,1,310,310
144,2021-08-03 15:55:15.160119,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,28.0,9,270,30
144,2021-08-03 15:55:03.566243,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,28.0,9,387,43
144,2021-08-03 15:54:15.284067,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,28.0,9,1170,130
130,2021-08-03 15:41:35.779515,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,28.0,9,864,96
142,2021-08-03 15:40:36.01713,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,28.0,9,3357,373
130,2021-08-03 15:14:05.531496,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,28.0,9,5994,666
142,2021-08-03 15:06:17.171315,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,28.0,9,13437,1493
142,2021-08-03 15:05:43.966795,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,28.0,9,720,80
155,2021-08-03 14:46:32.093376,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,8.0,4,1748,437
77,2021-08-03 14:22:28.975045,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,8.0,4,216,54
20,2021-08-03 14:12:30.46481,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,8.0,4,412,103
9,2021-08-03 14:07:06.862665,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,8.0,4,372,93
27,2021-08-03 14:05:17.698164,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,8.0,4,24,6
27,2021-08-03 14:00:51.181227,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,8.0,4,340,85
27,2021-08-03 14:00:27.789694,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,8.0,4,1252,313
154,2021-08-02 23:25:06.44774,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,8.0,4,396,99
154,2021-08-02 23:25:06.357746,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,4.0,2,3572,1786
154,2021-08-02 23:25:06.246696,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,7047,783
154,2021-08-02 23:25:06.097165,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,28.0,9,10746,1194
137,2021-08-02 20:50:12.485453,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,2.0,1,1,1
153,2021-08-02 19:25:23.792997,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,28.0,9,3564,396
153,2021-08-02 19:25:23.553832,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,48897,5433
153,2021-08-02 19:25:23.404054,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,28.0,9,39366,4374
153,2021-08-02 19:24:57.607938,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,3015,3015
152,2021-08-02 18:14:54.723436,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,28.0,9,369,41
152,2021-08-02 18:14:54.513609,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,5256,584
152,2021-08-02 18:14:54.395617,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,28.0,9,17658,1962
152,2021-08-02 18:14:54.287491,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,28.0,9,5220,580
152,2021-08-02 18:14:50.367303,upload1,2.0,1,121,121
150,2021-08-01 20:17:38.42491,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,28.0,9,189,21
150,2021-08-01 20:17:38.327045,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.5.1+galaxy0,28.0,9,5616,624
150,2021-08-01 20:17:38.21863,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,28.0,9,2322,258
150,2021-08-01 20:17:38.120385,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,3303,367
150,2021-08-01 20:17:38.005739,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.2+galaxy0,28.0,9,7857,873
150,2021-08-01 20:05:23.356687,__DATA_FETCH__,2.0,1,119,119
150,2021-08-01 19:36:46.727603,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,243,243
151,2021-08-01 00:45:53.9724,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,28.0,9,63,7
151,2021-08-01 00:45:53.872486,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.3.0+galaxy1,28.0,9,4626,514
151,2021-08-01 00:45:53.73446,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.0.4,28.0,9,7893,877
151,2021-08-01 00:45:53.508583,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,28.0,9,1629,181
151,2021-08-01 00:45:53.346831,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,3969,441
151,2021-08-01 00:45:53.174403,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.5,2.0,1,709,709
