history_id,create_time,tool_id,job_memory_gb,cpu_count,system_runtime_sec,real_runtime_sec
151,2021-08-01 00:43:32.930657,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,272,272
151,2021-08-01 00:42:40.026408,__DATA_FETCH__,2.0,1,119,119
149,2021-07-31 21:57:12.174603,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,28.0,9,63,7
149,2021-07-31 21:57:11.994132,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.3.0+galaxy1,28.0,9,4608,512
149,2021-07-31 21:57:11.667848,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.0.4,28.0,9,7911,879
149,2021-07-31 21:57:11.210945,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,28.0,9,2205,245
149,2021-07-31 21:57:11.058341,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,4293,477
149,2021-07-31 21:57:10.698803,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.5,2.0,1,737,737
149,2021-07-31 21:55:42.797538,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,162,162
149,2021-07-31 21:46:51.113527,__DATA_FETCH__,2.0,1,136,136
147,2021-07-31 17:33:18.645803,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,28.0,9,99,11
147,2021-07-31 17:33:18.529207,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.3.0+galaxy1,28.0,9,4923,547
147,2021-07-31 17:33:18.395976,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.0.4,28.0,9,8073,897
147,2021-07-31 17:33:18.125716,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,28.0,9,2385,265
147,2021-07-31 17:33:17.997599,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,6471,719
147,2021-07-31 17:33:17.81183,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.5,2.0,1,1187,1187
147,2021-07-31 17:20:24.52629,__DATA_FETCH__,2.0,1,119,119
147,2021-07-31 17:07:51.874135,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,270,270
137,2021-07-30 21:12:30.845186,random_lines1,2.0,1,1,1
137,2021-07-30 21:05:15.997693,random_lines1,0.0,1,1,1
137,2021-07-30 20:59:28.699271,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,0.0,1,1,1
137,2021-07-30 20:55:36.636783,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,2.0,1,0,0
145,2021-07-30 13:26:21.579512,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,1476,164
145,2021-07-30 13:26:21.472031,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,28.0,9,5490,610
145,2021-07-30 13:25:57.297385,__DATA_FETCH__,2.0,1,53,53
144,2021-07-30 11:57:55.583131,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,1476,164
144,2021-07-30 11:57:55.471223,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,28.0,9,3672,408
144,2021-07-30 11:57:51.784153,__DATA_FETCH__,2.0,1,75,75
142,2021-07-30 04:33:12.230096,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,13158,1462
142,2021-07-30 04:33:12.121599,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,28.0,9,32364,3596
142,2021-07-30 04:19:24.325657,__DATA_FETCH__,2.0,1,174,174
140,2021-07-29 21:53:50.789378,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,2.0,1,122,122
140,2021-07-29 21:53:50.654507,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,4.0,2,2318,1159
140,2021-07-29 21:53:50.51347,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,6147,683
140,2021-07-29 21:53:50.402089,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,4.0,2,6874,3437
139,2021-07-29 21:44:10.583078,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,2.0,1,135,135
139,2021-07-29 21:44:10.488889,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,4.0,2,2274,1137
139,2021-07-29 21:44:10.375872,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,7569,841
139,2021-07-29 21:44:10.030877,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,4.0,2,6728,3364
137,2021-07-29 19:52:11.691353,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,2.0,1,0,0
137,2021-07-29 19:46:34.486461,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.5,0.0,1,1,1
117,2021-07-29 19:33:21.447147,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.2+galaxy0,4.0,2,288,144
117,2021-07-29 18:46:47.212626,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy0,0.0,1,1,1
130,2021-07-29 16:15:24.293787,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,28.0,9,16857,1873
130,2021-07-29 15:38:01.955015,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,5913,657
132,2021-07-29 13:53:04.10612,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,9,1
132,2021-07-29 13:52:08.855596,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,28.0,9,0,0
132,2021-07-29 13:49:11.092615,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,96,24
132,2021-07-29 13:48:45.78164,upload1,2.0,1,3,3
130,2021-07-29 07:06:34.932683,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,28.0,9,2034,226
130,2021-07-29 07:06:31.608731,__DATA_FETCH__,2.0,1,179,179
117,2021-07-29 04:55:32.368504,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.5.1+galaxy0,2.0,1,1526,1526
117,2021-07-29 04:46:46.598651,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,250,250
75,2021-07-29 03:39:47.575357,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,8.0,4,584,146
121,2021-07-28 23:42:01.80293,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.5.1+galaxy0,2.0,1,3030,3030
121,2021-07-28 23:38:52.811971,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.5.1+galaxy0,2.0,1,2831,2831
121,2021-07-28 23:38:30.277823,upload1,2.0,1,2,2
121,2021-07-28 23:38:22.298616,upload1,2.0,1,2,2
121,2021-07-28 23:37:14.862883,__DATA_FETCH__,2.0,1,7,7
121,2021-07-28 23:31:28.095429,upload1,2.0,1,11,11
121,2021-07-28 23:26:13.364698,upload1,2.0,1,3,3
117,2021-07-28 23:10:15.517715,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.3.0+galaxy1,0.0,1,1,1
117,2021-07-28 21:31:34.374325,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,2.0,1,12,12
117,2021-07-28 21:19:46.651461,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,2.0,1,18,18
117,2021-07-28 21:11:48.400771,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.72+galaxy1,2.0,1,89,89
117,2021-07-28 20:18:18.693883,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy0,0.0,1,1,1
117,2021-07-28 20:18:18.567967,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,2.0,1,2332,2332
117,2021-07-28 20:18:18.377242,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,2.0,1,140,140
117,2021-07-28 20:18:18.265135,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.3.0+galaxy1,0.0,1,1,1
117,2021-07-28 20:18:18.055797,toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant/0.46.0.4,2.0,1,79,79
117,2021-07-28 20:02:08.106874,__DATA_FETCH__,2.0,1,131,131
117,2021-07-28 03:42:19.556388,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,281,281
117,2021-07-28 03:34:45.952798,__DATA_FETCH__,2.0,1,111,111
112,2021-07-27 22:33:22.718037,polyester,2.0,1,183,183
112,2021-07-27 20:51:11.571467,__DATA_FETCH__,2.0,1,3,3
112,2021-07-27 20:50:56.396922,__DATA_FETCH__,2.0,1,10,10
112,2021-07-27 20:50:38.990635,__DATA_FETCH__,2.0,1,29,29
67,2021-07-27 17:15:11.718848,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,13048,3262
35,2021-07-27 17:14:34.113551,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,2.0,1,1,1
35,2021-07-27 17:14:19.678574,upload1,2.0,1,3,3
75,2021-07-27 16:55:11.269592,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,8.0,4,232,58
75,2021-07-27 15:55:02.91464,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,4.0,2,384,192
101,2021-07-25 00:03:14.123609,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,47768,11942
101,2021-07-25 00:02:52.672484,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,3021,3021
16,2021-07-23 23:56:44.045723,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,3274,3274
96,2021-07-23 22:32:57.827154,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,8.0,4,15084,3771
96,2021-07-23 18:36:43.827537,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,4.0,2,446,223
96,2021-07-23 18:36:43.681028,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,5416,1354
96,2021-07-23 18:36:43.585524,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,8.0,4,0,0
96,2021-07-23 18:36:43.475631,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,4.0,2,4650,2325
75,2021-07-23 06:08:15.613718,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,0.0,1,1,1
75,2021-07-23 06:08:14.9745,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,2180,545
78,2021-07-22 23:39:35.779146,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,258,258
83,2021-07-22 21:07:42.965394,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,0.0,1,1,1
83,2021-07-22 21:07:42.825795,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,0.0,1,1,1
83,2021-07-22 21:07:42.698973,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,8.0,4,15548,3887
83,2021-07-22 21:07:42.322944,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,4.0,2,5752,2876
75,2021-07-22 11:39:04.899449,__DATA_FETCH__,2.0,1,112,112
75,2021-07-22 06:07:22.272545,__DATA_FETCH__,2.0,1,122,122
75,2021-07-22 04:27:17.395095,polyester,2.0,1,2550,2550
75,2021-07-22 04:12:26.057065,__DATA_FETCH__,2.0,1,123,123
75,2021-07-22 04:07:40.268354,__DATA_FETCH__,2.0,1,109,109
78,2021-07-22 03:05:21.743774,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,254,254
78,2021-07-22 02:51:00.838145,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,166,166
78,2021-07-22 02:47:04.314966,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.11.0+galaxy0,2.0,1,283,283
77,2021-07-22 01:19:51.724577,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,8.0,4,1484,371
77,2021-07-22 01:19:36.617589,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,4988,1247
77,2021-07-21 23:28:49.085026,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,8.0,4,14964,3741
77,2021-07-21 23:28:48.930802,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,8.0,4,5500,1375
77,2021-07-21 23:28:45.023155,__DATA_FETCH__,2.0,1,88,88
76,2021-07-21 22:12:00.007127,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,0.0,1,1,1
76,2021-07-21 22:11:59.851883,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,0.0,1,1,1
76,2021-07-21 22:11:59.673696,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,8.0,4,14680,3670
76,2021-07-21 22:11:59.14596,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,0.0,1,1,1
9,2021-07-21 14:03:00.921486,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,8.0,4,1632,408
9,2021-07-21 13:51:42.777738,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,8.0,4,5768,1442
21,2021-07-21 12:31:20.536013,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/2.1.1,2.0,1,40,40
21,2021-07-21 11:47:33.325366,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,8.0,4,680,170
21,2021-07-21 11:46:09.303494,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,8.0,4,1620,405
20,2021-07-21 00:15:32.125309,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,8.0,4,8116,2029
20,2021-07-20 23:52:39.851971,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,8.0,4,4476,1119
28,2021-07-20 03:59:58.974453,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,0.0,1,1,1
2,2021-07-19 21:56:12.860552,Show beginning1,2.0,1,2,2
2,2021-07-19 21:46:14.165084,random_lines1,0.0,1,1,1
2,2021-07-19 21:44:23.14883,Show beginning1,0.0,1,1,1
2,2021-07-19 21:34:54.264614,Show tail1,2.0,1,68,68
2,2021-07-19 21:11:04.646547,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,0.0,1,1,1
28,2021-07-18 07:10:04.748778,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,8.0,4,16164,4041
28,2021-07-18 06:33:45.619264,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,4.0,2,1000,500
28,2021-07-18 06:33:45.513362,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,5712,1428
28,2021-07-18 06:33:40.990799,__DATA_FETCH__,2.0,1,297,297
27,2021-07-18 02:51:13.918242,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,1080,270
27,2021-07-18 02:51:13.738515,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,8.0,4,4200,1050
27,2021-07-18 02:51:09.618232,__DATA_FETCH__,2.0,1,54,54
21,2021-07-16 13:28:57.157424,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,1236,309
21,2021-07-16 13:28:57.062125,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,8.0,4,3296,824
21,2021-07-16 13:28:53.38144,__DATA_FETCH__,2.0,1,35,35
20,2021-07-16 07:03:02.224351,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,12140,3035
20,2021-07-16 05:03:53.255484,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,4.0,2,1164,582
20,2021-07-16 05:03:53.048919,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,8.0,4,26620,6655
20,2021-07-16 05:03:52.875029,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,4.0,2,6974,3487
20,2021-07-16 04:28:06.956484,__DATA_FETCH__,2.0,1,191,191
9,2021-07-15 23:01:02.559658,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,5348,1337
9,2021-07-15 23:01:02.459612,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,8.0,4,12972,3243
17,2021-07-15 20:28:42.40554,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,6052,1513
17,2021-07-15 20:28:42.307788,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,8.0,4,13836,3459
16,2021-07-15 19:16:12.77147,__DATA_FETCH__,2.0,1,289,289
16,2021-07-15 19:15:36.553889,__DATA_FETCH__,2.0,1,574,574
16,2021-07-15 19:15:09.819514,__DATA_FETCH__,2.0,1,250,250
16,2021-07-15 19:14:40.715185,__DATA_FETCH__,2.0,1,119,119
16,2021-07-15 19:14:15.8071,__DATA_FETCH__,2.0,1,704,704
16,2021-07-15 19:13:41.071317,__DATA_FETCH__,2.0,1,321,321
9,2021-07-15 05:36:29.98589,__DATA_FETCH__,2.0,1,206,206
2,2021-07-14 23:26:31.880069,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,0.0,1,1,1
2,2021-07-14 23:26:31.748431,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.17.1,8.0,4,17108,4277
2,2021-07-14 23:26:31.60713,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.17.4,0.0,1,1,1
2,2021-07-14 23:26:31.450425,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.4.2+galaxy0,4.0,2,10458,5229
2,2021-07-14 23:26:12.018978,__DATA_FETCH__,2.0,1,232,232
